Date,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС"
2016-09-05 00:00:00,4575,210,11336,10694,11876,59,4400.0,70.0,217,196,250,226,3550,10344,53.0,5150,9525,11036,5075,255,1235.0,2350.0,14750,139,3525.0,11689,5400.0,225,4637,4050.0,3232.0,2123.0,1198.0,23.0
2016-09-12 00:00:00,4575,209,11512,10918,12191,59,4400.0,70.0,217,191,250,225,3550,10542,53.0,5150,9525,11352,5075,255,1235.0,2350.0,14750,166,3525.0,12011,5400.0,223,4637,4050.0,3232.0,2123.0,1198.0,23.0
2016-09-19 00:00:00,4575,208,11489,11193,12420,56,4400.0,68.0,212,188,248,236,3550,10720,51.0,5150,9525,11495,5075,245,1235.0,2350.0,14750,199,3525.0,12257,5400.0,218,4637,4050.0,3232.0,2123.0,1198.0,23.0
2016-09-26 00:00:00,4575,204,11403,11153,12568,56,4400.0,68.0,209,188,248,230,3550,10937,51.0,5150,9525,11623,5075,250,1235.0,2350.0,14750,206,3525.0,12321,5400.0,210,4637,4050.0,3567.0,2298.0,1097.0,22.0
2016-10-03 00:00:00,4575,196,11612,11111,12591,56,4400.0,69.0,196,181,248,223,3550,11062,51.0,5150,9525,11721,5075,243,1235.0,2350.0,14750,209,3525.0,12279,5400.0,210,4637,4050.0,3567.0,2298.0,1097.0,22.0
2016-10-10 00:00:00,7100,201,12954,11304,13005,55,6450.0,70.0,203,186,243,223,5850,11807,53.0,8150,12900,12201,7700,235,1135.0,2375.0,13400,211,3435.0,13247,8100.0,215,7156,6050.0,3567.0,2298.0,1097.0,22.0
2016-10-17 00:00:00,7100,206,12869,11273,13017,57,6450.0,71.5,208,194,243,223,5850,11839,54.0,8150,12900,12182,7700,240,1135.0,2375.0,13400,222,3435.0,13132,8100.0,220,7156,6050.0,3567.0,2298.0,1097.0,22.0
2016-10-24 00:00:00,7100,213,12672,11552,12976,59,6450.0,73.5,217,208,235,228,5850,11878,55.0,8150,12900,12203,7700,250,1135.0,2375.0,13400,239,3435.0,13125,8100.0,228,7156,6050.0,3567.0,2298.0,1097.0,22.0
2016-10-31 00:00:00,7100,221,12716,11786,12682,62,6450.0,74.5,221,206,235,228,5850,11589,55.5,8150,12900,11917,7700,270,1135.0,2375.0,13400,250,3435.0,12621,8100.0,235,7156,6050.0,3509.0,2330.0,1049.0,22.0
2016-11-07 00:00:00,7100,237,12660,11792,12548,65,6450.0,76.5,240,213,249,233,5850,11729,57.5,8150,12900,11819,8700,290,1135.0,2425.0,13900,265,3300.0,12713,8450.0,253,7522,6625.0,3509.0,2330.0,1049.0,22.0
2016-11-14 00:00:00,7100,252,12564,11584,12483,72,6450.0,77.5,255,236,249,260,5850,11742,59.5,8150,12900,11800,8700,315,1135.0,2425.0,13900,302,3300.0,12866,8450.0,269,7522,6625.0,3509.0,2330.0,1049.0,22.0
2016-11-21 00:00:00,7100,255,12917,11719,12729,74,6450.0,78.5,262,240,278,273,5850,11858,60.5,8150,12900,12108,8700,325,1135.0,2425.0,13900,306,3300.0,12932,8450.0,272,7522,6625.0,3509.0,2330.0,1049.0,22.0
2016-11-28 00:00:00,7100,250,13434,11561,13377,76,6450.0,79.5,261,236,278,273,5850,12196,61.5,8150,12900,12556,8700,320,1135.0,2425.0,13900,304,3300.0,13254,8450.0,270,7522,6625.0,3303.0,2129.0,1079.0,22.0
2016-12-05 00:00:00,7100,248,13500,11894,13950,77,6450.0,83.0,259,233,275,271,5850,12873,67.0,8150,12900,13021,8700,315,1135.0,3175.0,16800,301,4600.0,13702,8700.0,268,7552,6650.0,3303.0,2129.0,1079.0,22.0
2016-12-12 00:00:00,7100,245,14417,12144,14492,81,6450.0,87.0,259,230,275,270,5850,13335,70.0,8150,13100,13600,8700,310,1135.0,3175.0,16800,289,4600.0,14300,8700.0,267,7552,6650.0,3303.0,2129.0,1079.0,22.0
2016-12-19 00:00:00,7100,251,15094,13327,15385,82,6450.0,88.0,270,255,300,285,5850,14171,70.5,8150,13100,14403,8700,315,1135.0,3175.0,16800,254,4600.0,14942,8700.0,279,7552,6650.0,3303.0,2129.0,1079.0,22.0
2016-12-26 00:00:00,7100,259,15561,13377,15869,80,6450.0,86.0,283,263,300,285,5850,14354,69.5,8150,13100,14969,8700,310,1135.0,3175.0,16800,245,4600.0,15269,8700.0,292,7552,6650.0,3848.0,2696.0,1107.0,22.0
2017-01-02 00:00:00,7100,259,16085,13393,15878,80,6450.0,86.0,283,263,300,285,5850,14467,69.5,8150,13100,15046,8700,310,1135.0,3175.0,16800,228,4600.0,15323,8700.0,292,7552,6650.0,3848.0,2696.0,1107.0,22.0
2017-01-09 00:00:00,7375,259,15579,13553,15705,78,6450.0,104.0,283,263,300,285,6300,14420,83.0,10650,13725,15038,11750,310,1360.0,3975.0,20850,210,5200.0,15322,10700.0,292,9311,8475.0,3848.0,2696.0,1107.0,22.0
2017-01-16 00:00:00,7375,256,16093,13449,15861,80,6450.0,104.0,280,260,300,281,6300,14583,84.0,10650,13725,15072,11750,310,1360.0,3975.0,20850,188,5200.0,15312,10700.0,288,9311,8475.0,3848.0,2696.0,1107.0,22.0
2017-01-23 00:00:00,7375,249,15659,13468,15838,82,6450.0,104.5,275,253,300,277,6300,14478,84.5,10650,13725,14887,11750,315,1360.0,3975.0,20850,176,5200.0,15315,10700.0,280,9311,8475.0,3848.0,2696.0,1107.0,22.0
2017-01-30 00:00:00,7375,219,15439,13396,15868,82,6450.0,104.5,246,223,280,265,6300,14480,84.5,10650,13725,14812,11750,300,1360.0,3975.0,20850,173,5200.0,15328,10700.0,250,9311,8475.0,4886.0,3813.0,1554.0,29.0
2017-02-06 00:00:00,12250,206,15233,13426,15642,83,9250.0,104.5,235,209,280,265,8250,14685,84.5,13500,17500,14607,12750,290,2150.0,3775.0,20850,171,5025.0,15303,12600.0,235,11326,9150.0,4886.0,3813.0,1554.0,29.0
2017-02-13 00:00:00,12250,222,14945,13381,15229,83,9250.0,104.5,246,222,313,265,8250,14280,84.5,13500,17500,14201,12750,310,2150.0,3775.0,20850,168,5025.0,15412,12600.0,251,11326,9150.0,4886.0,3813.0,1554.0,29.0
2017-02-20 00:00:00,12250,246,14799,13348,14854,91,9250.0,111.5,270,245,313,280,8250,14234,86.0,13500,17500,13780,12750,328,2150.0,3775.0,20850,155,5025.0,15315,12600.0,275,11326,9150.0,4886.0,3813.0,1554.0,29.0
2017-02-27 00:00:00,12250,254,14729,13155,14506,93,9250.0,114.0,277,252,320,280,8250,13702,87.5,13500,17500,13357,12750,340,2150.0,3775.0,20850,159,5025.0,14552,12600.0,282,11326,9150.0,4827.0,3794.0,1884.0,32.0
2017-03-06 00:00:00,12000,259,14708,13098,14184,92,9150.0,117.5,280,255,335,285,8250,12842,92.0,13500,17500,13070,12750,360,2375.0,3925.0,20850,162,5175.0,13624,12600.0,285,11288,9050.0,4827.0,3794.0,1884.0,32.0
2017-03-13 00:00:00,12000,269,14310,12284,13438,87,9150.0,115.5,287,271,355,290,8250,12538,90.5,13500,17500,12744,12750,365,2375.0,3925.0,20850,161,5175.0,13321,12600.0,299,11288,9050.0,4827.0,3794.0,1884.0,32.0
2017-03-20 00:00:00,12000,268,14112,12269,13515,91,9150.0,117.5,285,270,390,287,8250,12330,92.5,13500,17500,12395,12750,385,2375.0,3925.0,20850,160,5175.0,13198,12600.0,298,11288,9050.0,4827.0,3794.0,1884.0,32.0
2017-03-27 00:00:00,12000,250,13877,11824,13479,86,9150.0,115.5,265,257,390,280,8250,12385,90.5,13500,17500,12440,12750,395,2375.0,3925.0,20850,155,5175.0,13263,12600.0,276,11288,9050.0,5189.0,3889.0,2176.0,36.0
2017-04-03 00:00:00,12000,241,13792,11814,13477,81,9150.0,112.5,255,249,380,280,8250,12348,87.5,13500,17500,12408,12750,390,2375.0,3925.0,20850,155,5175.0,13316,12600.0,267,11288,9050.0,5189.0,3889.0,2176.0,36.0
2017-04-10 00:00:00,7400,247,13543,11738,13400,79,5650.0,111.5,260,255,370,280,5550,12384,84.0,9000,14775,12281,7900,390,2375.0,4175.0,21250,214,5825.0,13269,8300.0,275,7242,5675.0,5189.0,3889.0,2176.0,36.0
2017-04-17 00:00:00,7400,246,13631,11707,13392,71,5650.0,104.5,258,254,370,275,5550,12310,80.0,9000,14775,12245,7900,387,2375.0,4175.0,21250,285,5825.0,13199,8300.0,274,7242,5675.0,5189.0,3889.0,2176.0,36.0
2017-04-24 00:00:00,7400,238,13731,11652,13268,65,5650.0,102.5,249,243,365,275,5550,12225,77.5,9000,14775,12192,7900,385,2375.0,4175.0,21250,268,5825.0,13215,8300.0,265,7242,5675.0,5189.0,3889.0,2176.0,36.0
2017-05-01 00:00:00,7400,238,13742,11580,13298,68,5650.0,103.5,246,239,365,270,5550,12235,78.5,9000,14775,12230,7900,375,2375.0,4175.0,21250,231,5825.0,13174,8300.0,263,7242,5675.0,5528.0,4304.0,2293.0,38.0
2017-05-08 00:00:00,7400,252,13627,11576,13275,66,5650.0,87.5,257,250,365,275,5550,12270,64.0,9000,14775,12189,7850,370,2400.0,3525.0,18500,201,4950.0,13211,8150.0,274,7230,5850.0,5528.0,4304.0,2293.0,38.0
2017-05-15 00:00:00,7400,251,13442,11599,13168,60,5650.0,82.0,255,249,365,275,5550,12273,61.0,9000,14775,12170,7850,370,2400.0,3525.0,18500,174,4950.0,13209,8150.0,273,7230,5850.0,5528.0,4304.0,2293.0,38.0
2017-05-22 00:00:00,7400,250,13558,11566,13095,62,5650.0,83.0,255,248,365,275,5550,12302,62.0,9000,14775,12107,7850,365,2400.0,3525.0,18500,159,4950.0,13157,8150.0,273,7230,5850.0,5528.0,4304.0,2293.0,38.0
2017-05-29 00:00:00,7400,246,13576,11547,13080,60,5650.0,82.0,253,247,365,270,5550,12298,61.0,9000,14775,12017,7850,360,2400.0,3525.0,18500,154,4950.0,13136,8150.0,271,7230,5850.0,4702.0,3753.0,2440.0,39.0
2017-06-05 00:00:00,7400,246,13563,11542,12995,57,5650.0,76.5,253,247,365,265,5550,12152,56.5,9000,14550,11896,7850,360,2400.0,2797.5,18250,152,4110.0,12885,8150.0,271,7227,5825.0,4702.0,3753.0,2440.0,39.0
2017-06-12 00:00:00,7400,247,13437,11564,12815,56,5650.0,75.5,253,248,350,265,5550,12029,55.5,9000,14550,11708,7850,355,2400.0,2797.5,18250,149,4110.0,12828,8150.0,272,7227,5825.0,4702.0,3753.0,2440.0,39.0
2017-06-19 00:00:00,7400,249,13389,11545,12826,54,5650.0,75.5,254,250,350,265,5550,11762,54.5,9000,14550,11668,7850,350,2400.0,2797.5,18250,142,4110.0,12575,8150.0,274,7227,5825.0,4702.0,3753.0,2440.0,39.0
2017-06-26 00:00:00,7400,253,12917,11552,12821,56,5650.0,77.0,256,254,345,265,5550,11580,56.5,9000,14550,11677,7850,345,2400.0,2797.5,18250,143,4110.0,12376,8150.0,280,7227,5825.0,3881.0,3014.0,2415.0,39.0
2017-07-03 00:00:00,7400,262,12932,11545,12814,61,5650.0,85.0,267,263,340,275,5550,11609,57.0,9000,14550,11715,7850,340,2400.0,2797.5,18250,148,4110.0,12369,8150.0,288,7227,5825.0,3881.0,3014.0,2415.0,39.0
2017-07-10 00:00:00,6800,270,12925,11119,12808,63,5600.0,89.5,271,270,345,280,5200,11568,59.0,7900,12250,11695,7200,350,1900.0,2440.0,18250,152,3450.0,12478,7700.0,295,6674,5600.0,3881.0,3014.0,2415.0,39.0
2017-07-17 00:00:00,6800,271,13107,11124,12803,65,5600.0,91.5,273,273,345,290,5200,11583,60.0,7900,12250,11663,7200,350,1900.0,2440.0,18250,160,3450.0,12606,7700.0,297,6674,5600.0,3881.0,3014.0,2415.0,39.0
2017-07-24 00:00:00,6800,273,13301,11608,12766,68,5600.0,92.5,275,278,350,290,5200,11938,61.5,7900,12800,11862,7200,350,1900.0,2440.0,18250,169,3450.0,12999,7700.0,302,6674,5600.0,3881.0,3014.0,2415.0,39.0
2017-07-31 00:00:00,6800,292,13492,11696,13137,69,5600.0,92.5,295,290,355,303,5200,12038,61.5,7900,12800,12253,7200,360,1900.0,2440.0,18250,176,3450.0,13145,7700.0,320,6674,5600.0,3336.0,2577.0,1970.0,32.0
2017-08-07 00:00:00,6800,305,13519,11891,13841,73,5600.0,95.0,310,303,355,308,5200,12200,65.5,7900,12800,12697,7200,355,1850.0,2860.0,18850,181,3925.0,13401,7700.0,328,6674,5600.0,3336.0,2577.0,1970.0,32.0
2017-08-14 00:00:00,6800,325,13960,12226,14104,76,5600.0,96.0,327,320,355,330,5200,12366,67.0,7900,12650,13033,7200,360,1850.0,2860.0,18850,191,3925.0,13482,7700.0,345,6674,5600.0,3336.0,2577.0,1970.0,32.0
2017-08-21 00:00:00,6800,330,15507,12256,14648,74,5600.0,95.0,336,329,360,340,5200,13013,66.0,7900,12650,13535,7200,365,1850.0,2860.0,18850,193,3925.0,13638,7700.0,355,6674,5600.0,3336.0,2577.0,1970.0,32.0
2017-08-28 00:00:00,6800,333,16541,12924,15876,78,5600.0,97.0,339,332,363,340,5200,14149,68.0,7900,12650,14841,7200,375,1850.0,2860.0,18850,201,3925.0,14904,7700.0,358,6674,5600.0,3775.0,2771.0,1964.0,32.0
2017-09-04 00:00:00,6800,330,16341,13529,16179,77,5600.0,96.5,336,330,375,353,5200,14285,66.5,7900,12650,15142,7200,380,1850.0,2860.0,18850,208,3925.0,15177,7700.0,356,6674,5600.0,3775.0,2771.0,1964.0,32.0
2017-09-11 00:00:00,6800,331,16411,13732,16271,77,5600.0,94.0,339,327,375,352,5200,14533,65.5,7900,12650,15267,7200,380,1850.0,3305.0,19350,210,4540.0,15466,7700.0,356,6699,5850.0,3775.0,2771.0,1964.0,32.0
2017-09-18 00:00:00,6800,326,17060,14888,16676,74,5600.0,92.5,336,315,375,352,5200,15355,64.0,7900,12650,15732,7200,380,1850.0,3305.0,19350,207,4540.0,16078,7700.0,352,6699,5850.0,3775.0,2771.0,1964.0,32.0
2017-09-25 00:00:00,6800,305,17450,15634,17238,67,5600.0,90.5,321,305,370,352,5200,15692,60.5,7900,12650,16167,7200,375,1850.0,3305.0,19350,198,4540.0,16597,7700.0,330,6699,5850.0,3775.0,2771.0,1964.0,32.0
2017-10-02 00:00:00,6800,280,17386,15517,17228,63,5600.0,89.0,290,265,333,345,5200,15692,59.0,7900,12650,16221,7200,345,1850.0,3305.0,19350,190,4540.0,16696,7700.0,305,6699,5850.0,4367.0,3291.0,1986.0,32.0
2017-10-09 00:00:00,9300,275,17575,15386,17167,62,7600.0,102.5,285,260,333,325,6125,15697,70.0,10050,16300,16257,8400,345,2150.0,3370.0,20650,186,4630.0,16546,9450.0,300,8199,6675.0,4367.0,3291.0,1986.0,32.0
2017-10-16 00:00:00,9300,280,17256,15201,16933,60,7600.0,97.5,290,265,327,325,6125,16029,69.0,10050,16300,16006,8400,340,2150.0,3370.0,20650,182,4630.0,16804,9450.0,307,8199,6675.0,4367.0,3291.0,1986.0,32.0
2017-10-23 00:00:00,9300,285,17141,15301,16898,61,7600.0,100.0,286,261,327,323,6125,15815,69.0,10050,16300,15961,8400,340,2150.0,3370.0,20650,180,4630.0,16719,9450.0,303,8199,6675.0,4367.0,3291.0,1986.0,32.0
2017-10-30 00:00:00,9300,273,16555,14522,16484,61,7600.0,100.0,286,261,336,323,6125,15028,69.0,10050,16300,15416,8400,340,2150.0,3370.0,20650,181,4630.0,16126,9450.0,302,8199,6675.0,4532.0,3374.0,2074.0,34.0
2017-11-06 00:00:00,8800,279,16255,14274,16141,60,7600.0,105.0,290,265,336,323,5900,14445,70.0,9500,16025,14958,8400,340,2150.0,2750.0,20000,177,3800.0,15713,9450.0,309,8023,6675.0,4532.0,3374.0,2074.0,34.0
2017-11-13 00:00:00,8800,275,16093,14146,15769,63,7600.0,106.5,283,260,336,330,5900,14316,73.0,9500,16025,14552,8400,337,2150.0,2750.0,20000,181,3800.0,15601,9450.0,304,8023,6675.0,4532.0,3374.0,2074.0,34.0
2017-11-20 00:00:00,8800,277,15222,14170,15327,62,7600.0,106.5,293,266,330,330,5900,13691,73.0,9500,16025,14246,8400,340,2150.0,2750.0,20000,188,3800.0,15328,9450.0,310,8023,6675.0,4532.0,3374.0,2074.0,34.0
2017-11-27 00:00:00,8800,285,15389,14017,14970,65,7600.0,107.5,296,272,325,340,5900,13724,74.0,9500,16025,13932,8400,335,2150.0,2750.0,20000,198,3800.0,15192,9450.0,315,8023,6675.0,3741.0,2749.0,2104.0,34.0
2017-12-04 00:00:00,8800,301,15415,14013,14882,68,7600.0,109.0,300,270,330,345,5900,13599,75.5,9500,16025,13758,8400,335,2150.0,2750.0,20000,205,3800.0,15040,9450.0,329,8023,6675.0,3741.0,2749.0,2104.0,34.0
2017-12-11 00:00:00,8700,320,15320,13972,14759,70,7600.0,110.0,315,285,350,355,6400,13580,76.5,9400,15850,13604,8400,355,2150.0,2740.0,20000,220,3780.0,15028,9450.0,345,8093,6675.0,3741.0,2749.0,2104.0,34.0
2017-12-18 00:00:00,8700,320,15321,13918,14768,70,7600.0,110.0,317,295,350,355,6400,13632,76.5,9400,15850,13605,8400,355,2150.0,2740.0,20000,226,3780.0,15024,9450.0,352,8093,6675.0,3741.0,2749.0,2104.0,34.0
2017-12-25 00:00:00,8700,333,15297,14052,14722,74,7600.0,112.0,335,315,355,380,6400,13502,80.0,9400,15850,13567,8400,360,2150.0,2740.0,20000,240,3780.0,14803,9450.0,360,8093,6675.0,3741.0,2749.0,2104.0,34.0
2018-01-01 00:00:00,8700,335,15154,14322,14666,73,7600.0,112.0,340,320,360,385,6400,13606,79.5,9400,15850,13550,8400,365,2150.0,2740.0,20000,250,3780.0,14844,9450.0,365,8093,6675.0,3742.0,2740.0,2206.0,36.0
2018-01-08 00:00:00,9850,340,14898,14088,14478,76,8000.0,113.0,345,320,360,390,7225,13583,79.5,10425,15750,13424,9800,365,1765.0,3350.0,20300,249,4250.0,14727,10850.0,370,9118,7050.0,3742.0,2740.0,2206.0,36.0
2018-01-15 00:00:00,9850,340,14887,14081,14604,79,8000.0,114.5,345,325,380,380,7225,13598,81.5,10425,15750,13461,9800,380,1765.0,3350.0,20300,247,4875.0,14888,10850.0,372,9118,7050.0,3742.0,2740.0,2206.0,36.0
2018-01-22 00:00:00,9850,330,14846,14367,14700,76,8000.0,111.5,338,317,380,380,7225,13641,78.5,10425,15750,13544,9800,380,1765.0,3350.0,20300,228,4875.0,14965,10850.0,360,9118,7050.0,3742.0,2740.0,2206.0,36.0
2018-01-29 00:00:00,9850,325,15065,14359,14810,75,8000.0,110.5,330,312,370,360,7225,13594,77.5,10425,15750,13498,9800,365,1765.0,3350.0,20300,212,4875.0,14927,10850.0,353,9118,7050.0,4239.0,3100.0,1863.0,33.0
2018-02-05 00:00:00,11000,317,14993,14347,15065,72,8237.5,110.5,318,300,370,360,8075,13917,75.0,11925,15425,13826,10550,370,2475.0,3575.0,20550,213,5075.0,15211,11250.0,348,9922,7350.0,4239.0,3100.0,1863.0,33.0
2018-02-12 00:00:00,11000,317,14826,14166,15431,76,8237.5,112.5,320,300,370,350,8075,13967,78.0,11925,15425,14201,10550,365,2475.0,3575.0,20550,223,5075.0,15139,11250.0,348,9922,7350.0,4239.0,3100.0,1863.0,33.0
2018-02-19 00:00:00,11000,322,14967,14583,15618,78,8237.5,113.5,325,303,360,350,8075,14272,79.0,11925,15425,14413,10550,360,2475.0,3575.0,20550,228,5075.0,15390,11250.0,353,9922,7350.0,4239.0,3100.0,1863.0,33.0
2018-02-26 00:00:00,11000,320,15240,14657,15976,78,8237.5,113.5,335,305,373,375,8075,14739,79.0,11925,15425,14665,10550,365,2475.0,3575.0,20550,229,5075.0,15580,11250.0,358,9922,7350.0,4666.0,3414.0,2367.0,37.0
2018-03-05 00:00:00,9925,326,15496,14965,16356,79,8237.5,113.5,337,315,375,385,7375,15040,80.0,11000,15275,15231,10550,370,2475.0,3675.0,20550,230,5045.0,15836,11250.0,364,9545,7350.0,4666.0,3414.0,2367.0,37.0
2018-03-12 00:00:00,9925,335,15536,15567,16731,73,8237.5,111.0,350,325,380,400,7375,15040,77.0,11000,15275,15612,10550,380,2475.0,3675.0,20550,230,5045.0,16001,11250.0,375,9545,7350.0,4666.0,3414.0,2367.0,37.0
2018-03-19 00:00:00,9925,335,16989,15440,17007,70,8237.5,108.5,350,325,390,405,7375,15271,75.5,11000,15275,15775,10550,395,2475.0,3675.0,20550,214,5045.0,16421,11250.0,374,9545,7350.0,4666.0,3414.0,2367.0,37.0
2018-03-26 00:00:00,9925,333,17904,15583,17211,67,8237.5,105.5,350,323,395,405,7375,15404,74.0,11000,15275,16100,10550,395,2475.0,3675.0,20550,208,5045.0,16692,11250.0,370,9545,7350.0,4566.0,3464.0,2492.0,38.0
2018-04-02 00:00:00,9925,333,18226,15729,17710,64,8237.5,102.0,350,322,395,395,7375,16012,63.0,11000,15275,16612,10550,397,2475.0,3675.0,20550,196,5045.0,16921,11250.0,366,9545,7350.0,4566.0,3464.0,2492.0,38.0
2018-04-09 00:00:00,9950,330,18965,15925,17974,64,8087.5,102.0,345,317,395,375,7425,16221,63.0,11100,15075,17000,8900,397,2525.0,3685.0,20750,195,5040.0,17321,9812.5,356,8888,6650.0,4566.0,3464.0,2492.0,38.0
2018-04-16 00:00:00,9950,329,18828,15954,17992,65,8087.5,102.0,343,314,395,375,7425,16346,63.0,11100,15075,16988,8900,397,2525.0,3685.0,20750,191,5040.0,17409,9812.5,354,8888,6650.0,4566.0,3464.0,2492.0,38.0
2018-04-23 00:00:00,9950,320,18827,16016,17939,66,8087.5,104.0,330,303,390,375,7425,16544,63.5,11100,15075,17036,8900,395,2525.0,3685.0,20750,184,5040.0,17567,9812.5,345,8888,6650.0,4566.0,3464.0,2492.0,38.0
