Date,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС"
2018-04-30 00:00:00,9950,325,18772,16159,17862,67,8087.5,105.0,335,308,385,360,7425,16374,64.0,11100,15075,16988,8900,390,2525.0,3685.0,20750,177,5040.0,17628,9812.5,350,8888,6650.0,4830.0,3511.0,2680.0,41.0
2018-05-07 00:00:00,9350,325,18781,16135,17790,66,8087.5,104.0,327,314,385,360,6875,16330,64.5,10350,14675,16856,8900,385,2625.0,3350.0,21250,179,4525.0,17642,9812.5,354,8608,6650.0,4830.0,3511.0,2680.0,41.0
2018-05-14 00:00:00,9350,325,18581,16218,17681,67,8087.5,105.0,327,314,390,365,6875,16412,65.0,10350,14675,16787,8900,385,2625.0,3350.0,21250,185,4525.0,17623,9812.5,358,8608,6650.0,4830.0,3511.0,2680.0,41.0
2018-05-21 00:00:00,9350,318,18147,16191,17703,67,8087.5,105.0,327,310,395,365,6875,16395,65.0,10350,14675,16674,8900,390,2625.0,3350.0,21250,185,4525.0,17570,9812.5,349,8608,6650.0,4830.0,3511.0,2680.0,41.0
2018-05-28 00:00:00,9350,312,17797,16155,17678,64,8087.5,102.0,327,303,398,365,6875,16394,63.5,10350,14675,16597,8900,390,2625.0,3350.0,21250,184,4525.0,17518,9812.5,341,8608,6650.0,4238.0,3241.0,2021.0,37.0
2018-06-04 00:00:00,9350,305,17669,16170,17702,64,8087.5,102.0,320,295,398,360,6875,16468,63.5,10350,14675,16544,8900,390,2625.0,3350.0,21250,190,4525.0,17571,9812.5,333,8608,6650.0,4238.0,3241.0,2021.0,37.0
2018-06-11 00:00:00,9500,312,17475,16432,17499,65,8087.5,107.5,320,308,398,355,6675,16515,64.5,10150,13875,16362,9325,390,1925.0,3525.0,21250,195,4850.0,17543,9812.5,340,8653,6550.0,4238.0,3241.0,2021.0,37.0
2018-06-18 00:00:00,9500,320,17846,16604,17479,66,8087.5,108.5,325,320,395,357,6675,16337,65.0,10150,13875,16346,9325,390,1925.0,3525.0,21250,198,4850.0,17369,9812.5,348,8653,6550.0,4238.0,3241.0,2021.0,37.0
2018-06-25 00:00:00,9500,326,17994,16492,17279,64,8087.5,106.5,333,325,397,357,6675,16180,64.0,10150,13875,16108,9325,393,1925.0,3525.0,21250,198,4850.0,17325,9812.5,354,8653,6550.0,4238.0,3241.0,2021.0,37.0
2018-07-02 00:00:00,9500,326,17826,16331,17161,64,8087.5,109.5,333,324,397,357,6675,15945,64.0,10150,13875,15923,9325,393,1925.0,3525.0,21250,197,4850.0,17195,9812.5,354,8653,6550.0,4492.0,3463.0,1950.0,37.0
2018-07-09 00:00:00,9425,323,18064,16070,17153,63,8000.0,110.5,333,321,400,357,6925,15922,63.5,10250,13500,15963,9150,400,2785.0,3275.0,23000,198,5000.0,17273,10125.0,350,8692,6550.0,4492.0,3463.0,1950.0,37.0
2018-07-16 00:00:00,9425,314,18071,16424,17428,63,8000.0,110.5,323,311,395,357,6925,16101,63.5,10250,13500,16200,9150,400,2785.0,3275.0,23000,180,5000.0,17405,10125.0,341,8692,6550.0,4492.0,3463.0,1950.0,37.0
2018-07-23 00:00:00,9425,312,18134,16531,17657,64,8000.0,114.0,323,305,390,355,6925,16133,64.0,10250,13500,16413,9150,395,2785.0,3275.0,23000,177,5000.0,17443,10125.0,339,8692,6550.0,4492.0,3463.0,1950.0,37.0
2018-07-30 00:00:00,9425,309,18380,16630,17752,67,8000.0,117.0,320,298,390,355,6925,16194,65.5,10250,13500,16515,9150,395,2785.0,3275.0,23000,173,5000.0,17473,10125.0,335,8692,6550.0,4828.0,3588.0,2353.0,40.0
2018-08-06 00:00:00,9600,305,18412,16711,17956,67,8000.0,117.0,317,303,385,350,6950,16283,65.0,10350,13425,16721,9150,395,2750.0,3585.0,23000,173,4987.5,17546,10125.0,330,8760,6875.0,4828.0,3588.0,2353.0,40.0
2018-08-13 00:00:00,9600,299,18665,16881,18143,69,8000.0,119.0,305,288,385,350,6950,16515,67.0,10350,13425,16914,9150,390,2750.0,3585.0,23000,180,4987.5,17588,10125.0,323,8760,6875.0,4828.0,3588.0,2353.0,40.0
2018-08-20 00:00:00,9600,287,18747,16935,18228,68,8000.0,118.0,287,263,375,350,6950,16773,66.0,10350,13425,16967,9150,380,2750.0,3585.0,23000,182,4987.5,17649,10125.0,310,8760,6875.0,4828.0,3588.0,2353.0,40.0
2018-08-27 00:00:00,9600,274,18675,16914,18522,67,8000.0,118.0,279,279,375,350,6950,16810,66.0,10350,13425,17247,9150,377,2750.0,3585.0,23000,182,4987.5,17663,10125.0,297,8760,6875.0,5202.0,3667.0,2683.0,43.0
2018-09-03 00:00:00,9600,285,18833,17490,18821,66,8000.0,122.5,285,284,375,343,6950,17329,65.0,10350,13425,17608,9150,377,2750.0,3585.0,23000,182,4987.5,18397,10125.0,310,8760,6875.0,5202.0,3667.0,2683.0,43.0
2018-09-10 00:00:00,9175,295,19051,17636,19185,67,7950.0,125.0,295,284,370,343,6700,17601,58.0,9925,13550,17924,9250,375,2985.0,3850.0,23000,187,6075.0,18508,10125.0,317,8629,6875.0,5202.0,3667.0,2683.0,43.0
2018-09-17 00:00:00,9175,295,19289,17737,19615,69,7950.0,126.0,297,292,370,343,6700,17962,59.0,9925,13550,18322,9250,373,2985.0,3850.0,23000,199,6075.0,18833,10125.0,319,8629,6875.0,5202.0,3667.0,2683.0,43.0
2018-09-24 00:00:00,9175,300,19542,17768,19773,69,7950.0,126.0,297,292,370,343,6700,18212,59.0,9925,13550,18517,9250,373,2985.0,3850.0,23000,204,6075.0,18994,10125.0,324,8629,6875.0,5202.0,3667.0,2683.0,43.0
2018-10-01 00:00:00,9175,296,19529,17783,19870,69,7950.0,126.0,296,292,365,355,6700,18222,59.0,9925,13550,18596,9250,370,2985.0,3850.0,23000,200,6075.0,19016,10125.0,321,8629,6875.0,5866.0,3955.0,2411.0,40.0
2018-10-08 00:00:00,9725,300,19477,17906,19853,70,7950.0,121.0,299,292,360,360,6850,18304,60.0,10300,13225,18596,9250,366,3140.0,4150.0,23750,210,6475.0,18987,10300.0,325,8770,6725.0,5866.0,3955.0,2411.0,40.0
2018-10-15 00:00:00,9725,303,19496,17983,19794,71,7950.0,119.0,303,293,360,360,6850,18271,60.5,10300,13225,18594,9250,365,3140.0,4150.0,23750,211,6475.0,19007,10300.0,328,8770,6725.0,5866.0,3955.0,2411.0,40.0
2018-10-22 00:00:00,9725,301,19509,17900,19731,73,7950.0,116.0,304,295,360,360,6850,18245,60.5,10300,13225,18465,9250,365,3140.0,4150.0,23750,214,6475.0,19020,10300.0,328,8770,6725.0,5866.0,3955.0,2411.0,40.0
2018-10-29 00:00:00,9725,303,19607,17965,19677,76,7950.0,106.0,305,297,355,357,6850,18048,60.5,10300,13225,18401,9250,364,3140.0,4150.0,23750,214,6475.0,18894,10300.0,331,8770,6725.0,6284.0,4234.0,2944.0,46.0
2018-11-05 00:00:00,10200,306,19495,17937,19243,75,7950.0,106.0,315,297,350,357,7050,18062,61.0,10825,13375,17969,9250,364,3160.0,4280.0,22750,215,6400.0,19000,10600.0,337,8960,6650.0,6284.0,4234.0,2944.0,46.0
2018-11-12 00:00:00,10200,310,19135,17792,18834,75,7950.0,106.0,315,305,350,357,7050,17624,61.0,10825,13375,17748,9250,364,3160.0,4280.0,22750,216,6400.0,18718,10600.0,338,8960,6650.0,6284.0,4234.0,2944.0,46.0
2018-11-19 00:00:00,10200,308,18630,17406,18308,75,7950.0,100.0,313,306,350,352,7050,17113,61.0,10825,13375,17158,9250,364,3160.0,4280.0,22750,219,6400.0,18294,10600.0,336,8960,6650.0,6284.0,4234.0,2944.0,46.0
2018-11-26 00:00:00,10200,304,18130,17247,17830,73,7950.0,96.0,310,292,350,347,7050,16588,59.0,10825,13375,16667,9250,364,3160.0,4280.0,22750,218,6400.0,17864,10600.0,329,8960,6650.0,6279.0,4298.0,3181.0,48.0
2018-12-03 00:00:00,10200,295,17631,16766,17333,65,7950.0,87.0,307,286,350,336,7050,16123,55.0,10825,13375,16142,9250,364,3160.0,4280.0,22750,216,6400.0,17434,10600.0,318,8960,6650.0,6279.0,4298.0,3181.0,48.0
2018-12-10 00:00:00,10425,278,17068,16774,16881,67,7950.0,87.0,289,276,350,332,7150,15754,58.0,11100,13375,15632,9250,360,3350.0,4550.0,22750,222,6750.0,17120,10700.0,309,9055,6650.0,6279.0,4298.0,3181.0,48.0
2018-12-17 00:00:00,10425,278,17345,17160,16698,68,7950.0,87.0,280,275,345,322,7150,15150,58.0,11100,13375,15444,9250,355,3350.0,4550.0,22750,219,6750.0,16458,10700.0,301,9055,6650.0,6279.0,4298.0,3181.0,48.0
2018-12-24 00:00:00,10425,271,17312,17172,16810,71,7950.0,88.5,269,255,345,323,7150,15326,59.0,11100,13375,15545,9250,350,3350.0,4550.0,22750,218,6750.0,16414,10700.0,292,9055,6650.0,6279.0,4298.0,3181.0,48.0
2018-12-31 00:00:00,10425,265,17242,17056,16899,72,7950.0,88.5,269,252,340,315,7150,15405,59.0,11100,13375,15548,9250,345,3350.0,4550.0,22750,211,6750.0,16535,10700.0,290,9055,6650.0,6735.0,4621.0,3340.0,53.0
2019-01-07 00:00:00,10700,255,16649,16932,16848,72,7950.0,88.5,259,245,340,310,7350,15305,59.0,11400,13450,15531,9250,345,3035.0,4135.0,22525,203,6425.0,16513,11425.0,280,9246,6650.0,6735.0,4621.0,3340.0,53.0
2019-01-14 00:00:00,10700,255,16498,17170,16937,75,7950.0,88.5,260,235,335,310,7350,15356,61.5,11400,13450,15523,9250,337,3035.0,4135.0,22525,197,6425.0,16568,11425.0,277,9246,6650.0,6735.0,4621.0,3340.0,53.0
2019-01-21 00:00:00,10700,270,16455,16684,16858,75,7950.0,88.5,269,246,330,301,7350,15243,61.5,11400,13450,15489,9250,325,3035.0,4135.0,22525,190,6425.0,16496,11425.0,285,9246,6650.0,6735.0,4621.0,3340.0,53.0
2019-01-28 00:00:00,10700,270,16748,16520,16927,75,7950.0,88.5,273,262,325,301,7350,15266,61.5,11400,13450,15505,9250,325,3035.0,4135.0,22525,194,6425.0,16529,11425.0,295,9246,6650.0,6360.0,4191.0,3052.0,48.0
2019-02-04 00:00:00,10700,291,18261,16773,17458,83,7950.0,91.5,295,283,315,322,7350,15912,69.5,11400,13450,16136,9250,325,3035.0,4135.0,22525,200,6425.0,16787,11425.0,309,9246,6650.0,6360.0,4191.0,3052.0,48.0
2019-02-11 00:00:00,10250,305,18567,16780,17817,91,7700.0,100.5,315,290,330,327,7150,16196,77.5,11125,13625,16556,10150,330,3300.0,4565.0,22525,199,7175.0,17406,11200.0,329,9331,6725.0,6360.0,4191.0,3052.0,48.0
2019-02-18 00:00:00,10250,303,18541,16842,17948,88,7700.0,100.5,316,293,335,327,7150,16600,75.5,11125,13625,16700,10150,332,3300.0,4565.0,22525,202,7175.0,17699,11200.0,327,9331,6725.0,6360.0,4191.0,3052.0,48.0
2019-02-25 00:00:00,10250,295,19142,16898,18686,88,7700.0,100.5,316,285,335,330,7150,17442,75.5,11125,13625,17486,10150,343,3300.0,4565.0,22525,206,7175.0,18291,11200.0,320,9331,6725.0,6360.0,4191.0,3052.0,48.0
2019-03-04 00:00:00,10250,285,20030,17333,18848,85,7700.0,97.5,300,275,335,325,7150,17967,72.5,11125,13625,18094,10150,345,3300.0,4565.0,22525,209,7175.0,18852,11200.0,310,9331,6725.0,7120.0,4621.0,3668.0,55.0
2019-03-11 00:00:00,10200,293,20701,18006,19328,87,7700.0,95.0,302,287,347,335,7100,18920,74.5,11050,13550,18587,10150,345,3765.0,5000.0,23025,211,7760.0,19808,11200.0,320,9305,6725.0,7120.0,4621.0,3668.0,55.0
2019-03-18 00:00:00,10200,295,20774,18119,19902,85,7700.0,94.0,305,287,347,340,7100,18915,73.5,11050,13550,19010,10150,350,3765.0,5000.0,23025,210,7760.0,19902,11200.0,323,9305,6725.0,7120.0,4621.0,3668.0,55.0
2019-03-25 00:00:00,10200,295,20741,18421,19600,86,7700.0,94.0,305,287,347,345,7100,18922,74.5,11050,13550,18545,10150,345,3765.0,5000.0,23025,209,7760.0,19961,11200.0,323,9305,6725.0,7120.0,4621.0,3668.0,55.0
2019-04-01 00:00:00,10200,292,20442,18699,19208,85,7700.0,93.0,302,287,347,340,7100,18494,74.5,11050,13550,18241,10150,355,3765.0,5000.0,23025,204,7760.0,19560,11200.0,319,9305,6725.0,7718.0,5043.0,3989.0,62.0
2019-04-08 00:00:00,10525,287,19304,18208,18445,91,7700.0,93.0,296,282,347,335,7350,17493,81.0,11400,13700,17151,10150,350,3792.5,5100.0,22200,198,7805.0,19078,11425.0,313,9455,6650.0,7718.0,5043.0,3989.0,62.0
2019-04-15 00:00:00,10525,280,18955,17972,18201,95,7700.0,99.0,288,275,347,335,7350,16886,85.5,11400,13700,16903,10150,355,3792.5,5100.0,22200,199,7805.0,18488,11425.0,306,9455,6650.0,7718.0,5043.0,3989.0,62.0
2019-04-22 00:00:00,10525,287,17491,17523,16985,93,7700.0,98.0,293,282,335,335,7350,16234,84.0,11400,13700,15685,10150,350,3792.5,5100.0,22200,202,7805.0,17751,11425.0,312,9455,6650.0,7718.0,5043.0,3989.0,62.0
2019-04-29 00:00:00,10525,285,16696,17174,16652,93,7700.0,98.0,290,280,330,315,7350,16141,84.0,11400,13700,15349,10150,350,3792.5,5100.0,22200,201,7805.0,17602,11425.0,310,9455,6650.0,7727.0,5151.0,3994.0,64.0
2019-05-06 00:00:00,10300,275,16724,16760,16530,94,7700.0,99.0,286,267,330,315,7175,16132,85.0,11150,13700,15287,9750,337,3900.0,4975.0,21950,203,7890.0,17360,11025.0,303,9190,6462.5,7727.0,5151.0,3994.0,64.0
2019-05-13 00:00:00,10300,265,16045,16530,16116,95,7700.0,102.0,275,260,330,310,7175,15699,85.0,11150,13700,14933,9750,337,3900.0,4975.0,21950,207,7890.0,16972,11025.0,290,9190,6462.5,7727.0,5151.0,3994.0,64.0
2019-05-20 00:00:00,10300,269,15682,16563,16074,96,7700.0,108.0,279,258,330,305,7175,15236,86.0,11150,13700,14867,9750,335,3900.0,4975.0,21950,208,7890.0,16812,11025.0,294,9190,6462.5,7727.0,5151.0,3994.0,64.0
2019-05-27 00:00:00,10300,285,15669,16108,16044,103,7700.0,108.0,292,275,330,305,7175,14890,95.0,11150,13700,14811,9750,337,3900.0,4975.0,21950,205,7890.0,16438,11025.0,310,9190,6462.5,7829.0,5175.0,3119.0,53.0
2019-06-03 00:00:00,10300,280,15554,15793,15921,103,7700.0,109.0,290,272,330,310,7175,14391,95.0,11150,13700,14686,9750,335,3900.0,4975.0,21950,202,7890.0,16118,11025.0,303,9190,6462.5,7829.0,5175.0,3119.0,53.0
2019-06-10 00:00:00,10350,282,15391,15500,15636,99,7700.0,110.0,290,273,330,311,7225,14449,92.5,11225,13700,14176,9750,333,3690.0,5225.0,21950,200,7425.0,16094,11075.0,298,9180,6037.5,7829.0,5175.0,3119.0,53.0
2019-06-17 00:00:00,10350,270,15565,15530,15632,107,7700.0,117.0,275,259,320,305,7225,14449,99.5,11225,13700,14097,9750,327,3690.0,5225.0,21950,197,7425.0,16051,11075.0,290,9180,6037.5,7829.0,5175.0,3119.0,53.0
2019-06-24 00:00:00,10350,256,15525,15578,15636,114,7700.0,123.0,265,250,315,305,7225,14821,106.5,11225,13700,14371,9750,327,3690.0,5225.0,21950,195,7425.0,16142,11075.0,279,9180,6037.5,7829.0,5175.0,3119.0,53.0
2019-07-01 00:00:00,10350,260,15670,15608,16431,116,7700.0,125.0,268,257,315,300,7225,14991,108.5,11225,13700,15299,9750,332,3690.0,5225.0,21950,193,7425.0,16404,11075.0,285,9180,6037.5,7685.0,5345.0,2874.0,50.0
2019-07-08 00:00:00,8825,274,16603,15678,16626,122,6200.0,130.0,278,268,315,305,6525,15294,116.0,9925,12525,15474,8950,335,3050.0,5275.0,21850,189,7410.0,17049,9550.0,298,8154,5575.0,7685.0,5345.0,2874.0,50.0
2019-07-15 00:00:00,8825,270,17730,15866,17132,120,6200.0,127.5,275,265,315,305,6525,15883,114.5,9925,12525,15935,8950,345,3050.0,5275.0,21850,185,7410.0,17411,9550.0,295,8154,5575.0,7685.0,5345.0,2874.0,50.0
2019-07-22 00:00:00,8825,269,17843,15882,17509,121,6200.0,128.5,273,265,320,305,6525,16238,115.5,9925,12525,16282,8950,345,3050.0,5275.0,21850,180,7410.0,17571,9550.0,294,8154,5575.0,7685.0,5345.0,2874.0,50.0
2019-07-29 00:00:00,8825,269,18359,15926,17591,117,6200.0,124.5,273,265,320,305,6525,16254,111.5,9925,12525,16320,8950,345,3050.0,5275.0,21850,174,7410.0,17543,9550.0,294,8154,5575.0,7375.0,5432.0,3009.0,49.0
2019-08-05 00:00:00,8250,270,18523,15712,17521,116,6200.0,124.0,273,265,345,305,6250,16227,110.5,9300,12150,16334,8950,345,3475.0,5675.0,21850,165,8170.0,17583,9225.0,292,7913,5575.0,7375.0,5432.0,3009.0,49.0
2019-08-12 00:00:00,8250,268,18634,15744,17370,96,6200.0,106.0,269,265,340,304,6250,16074,90.5,9300,12150,16266,8950,342,3475.0,5675.0,21850,159,8170.0,17545,9225.0,289,7913,5575.0,7375.0,5432.0,3009.0,49.0
2019-08-19 00:00:00,8250,260,18262,15766,17177,89,6200.0,100.0,269,260,340,304,6250,15747,83.5,9300,12150,16078,8950,342,3475.0,5675.0,21850,156,8170.0,17508,9225.0,284,7913,5575.0,7375.0,5432.0,3009.0,49.0
2019-08-26 00:00:00,8250,250,17569,15722,16854,87,6200.0,98.0,260,255,335,304,6250,15613,81.5,9300,12150,15756,8950,340,3475.0,5675.0,21850,153,8170.0,17437,9225.0,279,7913,5575.0,8067.0,5957.0,3427.0,53.0
2019-09-02 00:00:00,8250,242,17403,15773,16883,84,6200.0,95.0,246,245,330,295,6250,15599,78.5,9300,12150,15686,8950,335,3475.0,5675.0,21850,154,8170.0,17344,9225.0,270,7913,5575.0,8067.0,5957.0,3427.0,53.0
2019-09-09 00:00:00,7650,225,16385,15924,16311,90,6200.0,97.0,228,226,315,292,5825,14776,84.5,8625,12150,14959,8950,325,3725.0,5300.0,21850,154,7050.0,16472,8725.0,253,7615,5575.0,8067.0,5957.0,3427.0,53.0
2019-09-16 00:00:00,7650,213,16427,15953,15958,95,6200.0,97.0,215,212,310,277,5825,14739,88.5,8625,12150,14702,8950,320,3725.0,5300.0,21850,150,7050.0,16391,8725.0,240,7615,5575.0,8067.0,5957.0,3427.0,53.0
2019-09-23 00:00:00,7650,205,15921,15702,15813,95,6200.0,100.5,208,200,305,260,5825,14498,88.5,8625,12150,14403,8950,315,3725.0,5300.0,21850,143,7050.0,16172,8725.0,233,7615,5575.0,8067.0,5957.0,3427.0,53.0
2019-09-30 00:00:00,7650,199,15688,15270,15198,91,6200.0,102.0,200,192,285,258,5825,14144,85.0,8625,12150,13765,8950,300,3725.0,5300.0,21850,138,7050.0,16068,8725.0,225,7615,5575.0,7063.0,5274.0,3549.0,50.0
2019-10-07 00:00:00,6525,199,14825,14832,14905,94,5125.0,105.0,201,194,280,245,5300,13578,88.0,7850,11525,13447,7600,300,2475.0,4125.0,20750,146,5275.0,15566,7100.0,227,6605,5075.0,7063.0,5274.0,3549.0,50.0
2019-10-14 00:00:00,6525,207,14292,14919,14432,93,5125.0,104.0,208,204,275,242,5300,13267,87.0,7850,11525,13274,7600,280,2475.0,4125.0,20750,148,5275.0,15105,7100.0,233,6605,5075.0,7063.0,5274.0,3549.0,50.0
2019-10-21 00:00:00,6525,216,14245,14844,14326,88,5125.0,99.0,218,210,280,242,5300,13033,82.0,7850,11525,13166,7600,280,2475.0,4125.0,20750,152,5275.0,14668,7100.0,241,6605,5075.0,7063.0,5274.0,3549.0,50.0
2019-10-28 00:00:00,6525,225,14262,14479,14252,87,5125.0,99.0,230,220,285,248,5300,12908,82.0,7850,11525,13172,7600,285,2475.0,4125.0,20750,150,5275.0,14573,7100.0,250,6605,5075.0,5173.0,4040.0,2716.0,46.0
2019-11-04 00:00:00,6525,230,14426,12937,14110,85,5125.0,99.0,232,225,285,258,5300,12181,79.0,7850,11525,12878,7600,290,2475.0,4125.0,20750,144,5275.0,13581,7100.0,255,6605,5075.0,5173.0,4040.0,2716.0,46.0
2019-11-11 00:00:00,6750,238,14709,13058,13839,82,5125.0,98.0,240,231,290,265,5275,12469,78.0,7850,11525,12702,7600,298,2460.0,3925.0,20750,134,5200.0,13494,7100.0,260,6605,5075.0,5173.0,4040.0,2716.0,46.0
2019-11-18 00:00:00,6750,240,14477,12845,13893,82,5125.0,101.0,242,233,290,270,5275,12563,78.0,7850,11525,12713,7600,302,2460.0,3925.0,20750,135,5200.0,13513,7100.0,261,6605,5075.0,5173.0,4040.0,2716.0,46.0
2019-11-25 00:00:00,6750,239,14627,12149,14167,86,5125.0,103.5,246,235,300,275,5275,12840,82.0,7850,11525,13100,7600,305,2460.0,3925.0,20750,133,5200.0,13559,7100.0,262,6605,5075.0,5173.0,4040.0,2716.0,46.0
2019-12-02 00:00:00,6750,245,15019,12756,14373,88,5125.0,103.5,245,239,305,275,5275,13215,84.0,7850,11525,13370,7600,306,2460.0,3925.0,20750,135,5200.0,14161,7100.0,266,6605,5075.0,5075.0,3998.0,2561.0,44.0
2019-12-09 00:00:00,6750,260,15266,13388,14614,89,5125.0,103.5,257,255,310,282,5275,13679,84.0,7850,11525,13563,7600,308,2375.0,3600.0,20750,138,4600.0,14638,7100.0,285,6605,5075.0,5075.0,3998.0,2561.0,44.0
