Date,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС"
2019-12-16 00:00:00,6750,272,15468,13225,15274,94,5125.0,107.5,275,268,310,295,5275,13801,89.0,7850,11525,13941,7600,315,2375.0,3600.0,20750,136,4600.0,14791,7100.0,297,6605,5075.0,5075.0,3998.0,2561.0,44.0
2019-12-23 00:00:00,6750,275,15532,13391,15385,93,5125.0,107.5,276,271,310,297,5275,14168,88.0,7850,11525,14059,7600,320,2375.0,3600.0,20750,136,4600.0,14749,7100.0,299,6605,5075.0,5075.0,3998.0,2561.0,44.0
2019-12-30 00:00:00,6750,277,15842,13431,15907,91,5125.0,107.5,276,272,320,297,5275,14352,86.0,7850,11525,14606,7600,320,2375.0,3600.0,20750,136,4600.0,15224,7100.0,301,6605,5075.0,4642.0,3477.0,2462.0,43.0
2020-01-06 00:00:00,6750,276,15907,13453,16047,92,5125.0,108.5,276,272,320,299,5275,14417,87.0,7850,11525,14626,7600,320,2750.0,3950.0,19050,140,4850.0,15438,7100.0,301,6605,5075.0,4642.0,3477.0,2462.0,43.0
2020-01-13 00:00:00,6125,275,16361,14164,16626,94,4400.0,109.5,275,270,320,299,4875,14506,89.0,6450,10650,15066,6975,320,2750.0,3950.0,19050,147,4850.0,15620,6400.0,299,5920,4650.0,4642.0,3477.0,2462.0,43.0
2020-01-20 00:00:00,6125,270,16475,14035,16876,95,4400.0,113.0,271,265,325,299,4875,14711,90.0,6450,10650,15470,6975,328,2750.0,3950.0,19050,152,4850.0,15893,6400.0,295,5920,4650.0,4642.0,3477.0,2462.0,43.0
2020-01-27 00:00:00,6125,257,16693,13893,16845,94,4400.0,116.0,260,250,325,289,4875,14916,89.0,6450,10650,15556,6975,322,2750.0,3950.0,19050,152,4850.0,16421,6400.0,280,5920,4650.0,4875.0,3766.0,2584.0,46.0
2020-02-03 00:00:00,6125,248,17038,13993,16833,84,4400.0,113.0,252,240,320,285,4875,15438,80.0,6450,10650,15530,6975,322,2750.0,3950.0,19050,152,4850.0,17040,6400.0,270,5920,4650.0,4875.0,3766.0,2584.0,46.0
2020-02-10 00:00:00,6025,240,17340,14620,16684,82,4300.0,115.0,240,228,315,270,4550,15862,78.0,6175,11200,15392,6875,310,2750.0,3900.0,19050,150,5135.0,17561,6075.0,260,5720,4525.0,4875.0,3766.0,2584.0,46.0
2020-02-17 00:00:00,6025,251,17062,14780,16908,86,4300.0,115.0,252,240,315,260,4550,16058,82.0,6175,11200,15454,6875,310,2750.0,3900.0,19050,154,5135.0,17637,6075.0,272,5720,4525.0,4875.0,3766.0,2584.0,46.0
2020-02-24 00:00:00,6025,258,16714,14756,15983,90,4300.0,115.0,260,247,320,275,4550,15539,86.0,6175,11200,14937,6875,330,2750.0,3900.0,19050,158,5135.0,17536,6075.0,280,5720,4525.0,4875.0,3766.0,2584.0,46.0
2020-03-02 00:00:00,6025,255,17056,14590,15608,88,4300.0,117.0,260,245,320,275,4550,15349,84.0,6175,11200,15025,6875,330,2750.0,3900.0,19050,161,5135.0,17115,6075.0,278,5720,4525.0,5022.0,3796.0,2741.0,46.0
2020-03-09 00:00:00,6025,249,15306,14154,14832,90,4700.0,117.0,254,243,323,270,4300,15082,86.0,6350,11825,14061,6575,341,2650.0,3700.0,19300,162,4880.0,16936,5625.0,273,5580,4275.0,5022.0,3796.0,2741.0,46.0
2020-03-16 00:00:00,6025,245,15441,14186,15153,90,4700.0,117.0,250,240,323,265,4300,14217,86.0,6350,11825,13672,6575,335,2650.0,3700.0,19300,160,4880.0,16367,5625.0,270,5580,4275.0,5022.0,3796.0,2741.0,46.0
2020-03-23 00:00:00,6025,222,15189,13993,15266,90,4700.0,116.0,226,215,310,257,4300,13986,86.0,6350,11825,13896,6575,305,2650.0,3700.0,19300,163,4880.0,15754,5625.0,245,5580,4275.0,5022.0,3796.0,2741.0,46.0
2020-03-30 00:00:00,6025,199,15112,13959,15124,85,4700.0,104.5,195,188,290,240,4300,13846,81.0,6350,11825,13758,6575,297,2650.0,3700.0,19300,156,4880.0,15563,5625.0,215,5580,4275.0,4779.0,3562.0,2470.0,44.0
2020-04-06 00:00:00,6025,190,15119,13902,14716,83,4700.0,104.5,192,190,270,233,4300,13533,79.0,6350,11825,13464,6575,280,2715.0,4050.0,20100,144,5355.0,15516,5625.0,210,5580,4275.0,4779.0,3562.0,2470.0,44.0
2020-04-13 00:00:00,6025,230,15003,13849,14683,83,4700.0,104.5,230,225,265,233,4300,13867,79.0,6350,11975,13324,6575,285,2405.0,4050.0,20100,135,5355.0,15812,5625.0,245,5580,4275.0,4779.0,3562.0,2470.0,44.0
2020-04-20 00:00:00,6025,242,15407,13923,14833,85,4700.0,102.5,244,232,265,250,4300,13981,81.0,6350,11975,13414,6575,290,2405.0,4050.0,20100,135,5355.0,16073,5625.0,256,5580,4275.0,4779.0,3562.0,2470.0,44.0
2020-04-27 00:00:00,6025,241,16149,14469,15546,84,4700.0,98.5,245,232,265,250,4300,14608,80.0,6350,11975,14229,6575,283,2405.0,4050.0,20100,126,5355.0,16684,5625.0,255,5580,4275.0,5281.0,4072.0,2210.0,44.0
2020-05-04 00:00:00,6025,230,16327,14213,15853,83,4700.0,96.5,225,220,267,250,4300,14859,79.0,6350,11975,14625,6575,286,2405.0,4050.0,20100,114,5355.0,16986,5625.0,240,5580,4275.0,5281.0,4072.0,2210.0,44.0
2020-05-11 00:00:00,6025,230,16247,14244,15923,85,4500.0,101.5,232,220,285,250,4150,14831,81.0,6350,11475,14627,6575,288,2402.5,4075.0,20100,110,5725.0,17013,5625.0,242,5530,4275.0,5281.0,4072.0,2210.0,44.0
2020-05-18 00:00:00,6025,235,16133,14045,15705,91,4500.0,103.5,240,225,290,255,4150,14370,86.5,6350,11475,14370,6575,290,2402.5,4075.0,20100,116,5725.0,16514,5625.0,250,5530,4275.0,5281.0,4072.0,2210.0,44.0
2020-05-25 00:00:00,6025,235,14983,13994,14946,97,4500.0,109.0,240,220,295,252,4150,13578,92.5,6350,11475,13642,6575,295,2402.5,4075.0,20100,118,5725.0,15486,5625.0,250,5530,4275.0,5281.0,4072.0,2210.0,44.0
2020-06-01 00:00:00,6025,238,14834,13739,14631,97,4500.0,110.0,241,225,295,255,4150,13058,92.5,6350,11475,13257,6575,296,2402.5,4075.0,20100,111,5725.0,14911,5625.0,253,5530,4275.0,5645.0,4206.0,2399.0,44.0
2020-06-08 00:00:00,6025,243,14309,13629,14467,101,4500.0,111.5,247,230,295,260,4150,12702,96.0,6350,9625,13091,6575,307,2880.0,4025.0,20100,108,5695.0,14185,5625.0,258,5530,4275.0,5645.0,4206.0,2399.0,44.0
2020-06-15 00:00:00,6025,250,14363,13702,14523,105,4500.0,111.5,253,236,300,270,4150,12777,98.0,6350,9625,13162,6575,305,2880.0,4025.0,20100,109,5695.0,13844,5625.0,265,5530,4275.0,5645.0,4206.0,2399.0,44.0
2020-06-22 00:00:00,6025,245,15019,13394,14771,104,4500.0,108.5,250,235,313,281,4150,13367,96.0,6350,9625,13613,6575,318,2880.0,4025.0,20100,111,5695.0,13687,5625.0,264,5530,4275.0,5645.0,4206.0,2399.0,44.0
2020-06-29 00:00:00,6025,237,15611,13549,15210,104,4500.0,106.5,244,230,313,265,4150,13917,96.0,6350,9625,14018,6575,315,2880.0,4025.0,20100,115,5695.0,14474,5625.0,257,5530,4275.0,5566.0,4012.0,2304.0,42.0
2020-07-06 00:00:00,4700,235,16135,13680,15502,101,4000.0,106.5,244,230,305,257,3225,14252,92.0,5000,8550,14232,5725,310,2600.0,4580.0,20250,116,6240.0,14956,4750.0,255,4610,3850.0,5566.0,4012.0,2304.0,42.0
2020-07-13 00:00:00,4700,233,16093,13891,15694,105,4000.0,108.0,241,230,313,257,3225,14385,95.0,5000,8550,14462,5725,317,2600.0,4580.0,20250,116,6240.0,15346,4750.0,255,4610,3850.0,5566.0,4012.0,2304.0,42.0
2020-07-20 00:00:00,4700,236,16450,14243,15809,112,4000.0,109.0,239,235,320,257,3225,14749,99.5,5000,8550,14664,5725,323,2600.0,4580.0,20250,110,6240.0,16007,4750.0,259,4610,3850.0,5566.0,4012.0,2304.0,42.0
2020-07-27 00:00:00,4700,245,16575,14357,16100,110,4000.0,108.0,248,245,320,267,3225,15036,97.5,5000,8550,14979,5725,323,2600.0,4580.0,20250,111,6240.0,16443,4750.0,269,4610,3850.0,6256.0,4645.0,2577.0,46.0
2020-08-03 00:00:00,4700,255,17052,14364,16548,110,4000.0,109.0,256,252,320,273,3225,15399,97.5,5000,8550,15362,5725,325,2600.0,4580.0,20250,111,6240.0,16775,4750.0,277,4610,3850.0,6256.0,4645.0,2577.0,46.0
2020-08-10 00:00:00,4700,264,17468,14462,16807,119,4000.0,112.5,263,257,337,278,3225,15815,105.5,5000,8700,15826,5725,335,2765.0,4825.0,20250,107,6575.0,17173,4750.0,283,4610,3850.0,6256.0,4645.0,2577.0,46.0
2020-08-17 00:00:00,4700,266,17434,14797,17205,122,4000.0,112.5,264,259,340,293,3225,16070,108.5,5000,8700,16267,5725,342,2765.0,4825.0,20250,106,6575.0,17596,4750.0,285,4610,3850.0,6256.0,4645.0,2577.0,46.0
2020-08-24 00:00:00,4700,261,17836,15637,17550,127,4000.0,117.0,263,253,340,305,3225,16335,113.5,5000,8700,16626,5725,342,2765.0,4825.0,20250,106,6575.0,17907,4750.0,282,4610,3850.0,6256.0,4645.0,2577.0,46.0
2020-08-31 00:00:00,4700,265,17989,15744,17534,123,4000.0,116.0,267,260,340,308,3225,16380,111.0,5000,8700,16583,5725,345,2765.0,4825.0,20250,107,6575.0,18075,4750.0,288,4610,3850.0,6418.0,4936.0,2651.0,47.0
2020-09-07 00:00:00,4700,275,17983,16233,17520,127,4000.0,121.5,278,270,350,310,3225,16554,114.5,5000,9550,16595,5725,354,3060.0,6050.0,20550,108,7570.0,18417,4750.0,298,4610,3850.0,6418.0,4936.0,2651.0,47.0
2020-09-14 00:00:00,4700,280,18039,16547,17869,128,4000.0,127.5,282,276,365,314,3225,17172,114.5,5000,9550,16887,5725,360,3060.0,6950.0,20550,113,7570.0,18961,4750.0,301,4610,3850.0,6418.0,4936.0,2651.0,47.0
2020-09-21 00:00:00,4700,273,19027,16672,18270,126,4000.0,129.5,282,273,365,314,3225,17817,112.5,5000,9550,17320,5725,369,3060.0,5625.0,20550,125,7570.0,19405,4750.0,296,4610,3850.0,6418.0,4936.0,2651.0,47.0
2020-09-28 00:00:00,4700,272,19507,17257,18706,117,4000.0,120.5,283,273,360,305,3225,18220,103.5,5000,9550,17687,5725,363,2980.0,5625.0,20550,135,7570.0,19591,4750.0,295,4610,3850.0,7441.0,6257.0,2888.0,50.0
2020-10-05 00:00:00,4850,265,19744,17768,18923,121,4000.0,123.5,275,266,350,305,3225,18492,107.5,5300,9550,17962,5725,348,3390.0,6150.0,22350,138,8445.0,19934,4750.0,290,4680,3850.0,7441.0,6257.0,2888.0,50.0
2020-10-12 00:00:00,4850,260,19928,17982,19099,124,4000.0,126.0,265,260,353,302,3225,18681,110.5,5300,9550,18201,5725,355,3390.0,6150.0,22350,135,8445.0,20070,4750.0,285,4680,3850.0,7441.0,6257.0,2888.0,50.0
2020-10-19 00:00:00,4850,260,19716,17973,19062,121,4000.0,124.0,266,260,353,301,3225,18466,106.0,5300,9550,18148,5725,355,3390.0,6150.0,22350,123,8445.0,20070,4750.0,286,4680,3850.0,7441.0,6257.0,2888.0,50.0
2020-10-26 00:00:00,4850,264,19708,18031,18857,119,4000.0,126.0,270,262,353,301,3225,18526,103.5,5300,9550,18044,5725,359,3390.0,6150.0,22350,112,8445.0,20063,4750.0,290,4680,3850.0,8225.0,6210.0,3330.0,56.0
2020-11-02 00:00:00,4850,265,19823,18089,18906,116,4000.0,125.0,272,264,353,303,3225,18742,100.5,5300,9550,18080,5725,359,3390.0,6150.0,22350,111,8445.0,20215,4750.0,292,4680,3850.0,8225.0,6210.0,3330.0,56.0
2020-11-09 00:00:00,4850,269,20125,18438,19351,118,4050.0,128.0,277,266,360,308,3225,19029,102.5,5300,9550,18508,5725,370,3445.0,6650.0,23100,115,8445.0,20562,4750.0,296,4680,3850.0,8225.0,6210.0,3330.0,56.0
2020-11-16 00:00:00,4850,281,20199,18723,19672,123,4050.0,132.0,291,280,375,325,3225,19116,107.5,5300,9550,18760,5725,379,3445.0,6650.0,23100,116,8445.0,20650,4750.0,310,4680,3850.0,8225.0,6210.0,3330.0,56.0
2020-11-23 00:00:00,4850,303,20488,19062,20073,127,4050.0,135.0,310,300,395,335,3225,19331,111.5,5300,9550,19154,5725,405,3445.0,6650.0,23100,114,8445.0,20966,4750.0,330,4680,3850.0,8225.0,6210.0,3330.0,56.0
2020-11-30 00:00:00,4850,322,21016,18927,20698,129,4050.0,137.0,320,315,430,340,3225,19632,113.5,5300,9550,19729,5725,435,3445.0,6650.0,23100,118,8445.0,21348,4750.0,350,4680,3850.0,8184.0,6382.0,3442.0,57.0
2020-12-07 00:00:00,4850,330,21464,19187,21376,137,4050.0,147.0,340,320,440,380,3225,20299,121.5,5300,9550,20457,5725,470,3440.0,6635.0,24600,121,8450.0,21786,4750.0,360,4680,3850.0,8184.0,6382.0,3442.0,57.0
2020-12-14 00:00:00,4850,372,22924,19772,22459,153,4050.0,157.0,380,365,485,390,3225,21377,137.5,5300,9550,21690,5725,490,3440.0,6635.0,24600,122,8450.0,22629,4750.0,400,4680,3850.0,8184.0,6382.0,3442.0,57.0
2020-12-21 00:00:00,4850,415,24467,20725,23828,158,4050.0,163.0,418,405,505,455,3225,22925,142.5,5300,9550,23142,5725,515,3440.0,6635.0,24600,123,8450.0,23676,4750.0,440,4680,3850.0,8184.0,6382.0,3442.0,57.0
2020-12-28 00:00:00,4850,442,26167,22224,26123,168,4050.0,184.0,447,433,535,475,3225,24565,152.5,5300,9550,25395,5725,540,3440.0,6635.0,24600,126,8450.0,25382,4750.0,470,4680,3850.0,8216.0,6236.0,3432.0,56.0
2021-01-04 00:00:00,4850,450,27485,23365,27402,161,4050.0,181.0,454,440,535,475,3225,26082,145.5,5300,9550,26802,5725,540,3440.0,6635.0,24600,129,8450.0,27156,4750.0,477,4680,3850.0,8216.0,6236.0,3432.0,56.0
2021-01-11 00:00:00,5050,455,27884,23572,28007,168,4350.0,190.0,457,443,550,480,3425,26461,152.5,6850,11350,27134,6325,555,4025.0,8100.0,32375,131,9885.0,27967,6250.0,480,5370,4100.0,8216.0,6236.0,3432.0,56.0
2021-01-18 00:00:00,5050,440,27893,24195,28134,171,4350.0,194.0,445,428,550,480,3425,26348,155.5,6850,11350,27297,6325,555,4025.0,8100.0,32375,138,9885.0,27545,6250.0,465,5370,4100.0,8216.0,6236.0,3432.0,56.0
2021-01-25 00:00:00,5050,410,28573,25479,28415,170,4350.0,196.0,414,403,520,455,3425,27178,154.5,6850,11350,27647,6325,525,4025.0,8100.0,32375,151,9885.0,27983,6250.0,440,5370,4100.0,8216.0,6236.0,3432.0,56.0
2021-02-01 00:00:00,5050,380,28416,25579,28503,163,4350.0,192.0,392,380,490,417,3425,27494,147.5,6850,11350,27662,6325,505,4025.0,8100.0,32375,171,9885.0,28246,6250.0,415,5370,4100.0,9443.0,7682.0,4008.0,64.0
2021-02-08 00:00:00,7000,366,28187,25285,28002,154,5950.0,183.0,370,363,480,397,5150,27253,138.5,7950,14500,27102,8375,495,6600.0,9585.0,29875,172,11515.0,28177,8000.0,398,7000,4900.0,9443.0,7682.0,4008.0,64.0
2021-02-15 00:00:00,7000,375,26751,24914,26993,164,5950.0,189.0,375,370,485,415,5150,26000,148.5,7950,14500,25834,8375,500,6600.0,9585.0,29875,165,11515.0,27643,8000.0,407,7000,4900.0,9443.0,7682.0,4008.0,64.0
2021-02-22 00:00:00,7000,387,25897,24774,25779,170,5950.0,190.0,388,380,500,440,5150,25440,154.5,7950,14500,24638,8375,520,6600.0,9585.0,29875,159,11515.0,27158,8000.0,418,7000,4900.0,9443.0,7682.0,4008.0,64.0
2021-03-01 00:00:00,7000,415,26494,24850,25524,174,5950.0,195.0,417,410,510,445,5150,25314,162.5,7950,14500,24653,8375,525,6600.0,9585.0,29875,154,11515.0,27240,8000.0,445,7000,4900.0,11218.0,9905.0,6679.0,93.0
2021-03-08 00:00:00,8250,425,26694,25336,26096,176,6600.0,201.0,425,422,520,460,5700,26011,164.5,8450,19500,25029,8475,546,4075.0,9425.0,30875,148,11575.0,27254,7800.0,460,7440,5900.0,11218.0,9905.0,6679.0,93.0
2021-03-15 00:00:00,8250,405,26961,26291,26877,168,6600.0,194.0,412,407,530,460,5700,26177,156.5,8450,19500,25843,8475,546,4075.0,9425.0,30875,142,11575.0,27738,7800.0,445,7440,5900.0,11218.0,9905.0,6679.0,93.0
2021-03-22 00:00:00,8250,390,27526,26498,27680,164,6600.0,190.5,400,390,530,434,5700,26624,152.5,8450,19500,26670,8475,545,4075.0,9425.0,30875,138,11575.0,28137,7800.0,427,7440,5900.0,11218.0,9905.0,6679.0,93.0
2021-03-29 00:00:00,8250,382,28225,27172,28656,160,6600.0,190.5,393,380,530,438,5700,27371,148.5,8450,19500,27585,8475,545,4075.0,9425.0,30875,136,11575.0,28832,7800.0,417,7440,5900.0,11388.0,9677.0,4524.0,71.0
2021-04-05 00:00:00,8600,393,28804,27524,28998,167,7150.0,201.5,400,390,510,442,6250,27728,155.5,9500,21850,27967,8475,545,4550.0,10375.0,37600,138,12825.0,29311,7800.0,428,7870,6650.0,11388.0,9677.0,4524.0,71.0
2021-04-12 00:00:00,8600,398,28948,27737,28730,171,7150.0,205.5,407,392,520,455,6250,27676,159.5,9500,21850,27727,8475,550,4550.0,10375.0,37600,138,12825.0,29418,7800.0,431,7870,6650.0,11388.0,9677.0,4524.0,71.0
2021-04-19 00:00:00,8600,395,28798,27700,28318,175,7150.0,210.0,405,388,540,460,6250,27420,158.5,9500,21850,27434,8475,550,4550.0,10375.0,37600,138,12825.0,29405,7800.0,428,7870,6650.0,11388.0,9677.0,4524.0,71.0
2021-04-26 00:00:00,8600,395,28571,27709,27879,185,7150.0,219.0,407,388,540,456,6250,27481,160.0,9500,21850,26981,8475,565,4550.0,10375.0,37600,138,12825.0,29309,7800.0,425,7870,6650.0,12736.0,10537.0,4439.0,70.0
2021-05-03 00:00:00,8600,405,28138,27722,27484,191,7150.0,228.0,415,400,560,466,6250,27325,166.0,9500,21850,26450,8475,580,4550.0,10375.0,37600,138,12825.0,29031,7800.0,438,7870,6650.0,12736.0,10537.0,4439.0,70.0
2021-05-10 00:00:00,8600,437,27905,27700,27155,197,7150.0,233.0,445,432,590,471,6250,27092,172.0,9500,22250,26104,8475,600,4675.0,10050.0,37600,140,14025.0,28821,7800.0,470,7870,6650.0,12736.0,10537.0,4439.0,70.0
2021-05-17 00:00:00,8600,471,27865,27883,27257,225,7150.0,256.0,480,467,630,525,6250,27165,200.0,9500,22250,26160,8475,660,4675.0,10050.0,37600,149,14025.0,29010,7800.0,503,7870,6650.0,12736.0,10537.0,4439.0,70.0
2021-05-24 00:00:00,8600,473,28524,28571,27865,213,7150.0,244.0,482,470,630,535,6250,27588,188.0,9500,22250,26709,8475,640,4675.0,10050.0,37600,165,14025.0,29303,7800.0,507,7870,6650.0,12736.0,10537.0,4439.0,70.0
2021-05-31 00:00:00,8600,475,29326,28883,28807,189,7150.0,224.0,483,475,630,518,6250,28134,164.0,9500,22250,27659,8475,640,4675.0,10050.0,37600,180,14025.0,29809,7800.0,510,7870,6650.0,13956.0,10279.0,4420.0,72.0
2021-06-07 00:00:00,8600,468,29672,28805,29278,207,7150.0,241.0,478,468,620,508,6250,28352,182.0,9500,24750,28162,8475,635,5390.0,12000.0,38350,190,16750.0,30160,7800.0,503,7870,6650.0,13956.0,10279.0,4420.0,72.0
2021-06-14 00:00:00,8600,469,29561,28242,29330,213,7150.0,246.0,475,469,630,515,6250,28373,187.0,9500,24750,28260,8475,635,5390.0,12000.0,38350,196,16750.0,30148,7800.0,504,7870,6650.0,13956.0,10279.0,4420.0,72.0
2021-06-21 00:00:00,8600,463,29375,27722,29190,219,7150.0,253.0,461,465,630,515,6250,28202,192.0,9500,24750,28003,8475,640,5390.0,12000.0,38350,201,16750.0,30128,7800.0,500,7870,6650.0,13956.0,10279.0,4420.0,72.0
2021-06-28 00:00:00,8600,457,29065,26673,28969,214,7150.0,250.0,459,462,615,513,6250,27807,187.0,9500,24750,27679,8475,605,5390.0,12000.0,38350,211,16750.0,30111,7800.0,497,7870,6650.0,16293.0,12288.0,5231.0,82.0
2021-07-05 00:00:00,11800,456,27776,25813,27889,218,10500.0,259.0,459,460,615,518,9500,26924,191.0,14500,28500,26892,10150,600,5475.0,12090.0,42500,220,16450.0,29662,10800.0,498,10930,9500.0,16293.0,12288.0,5231.0,82.0
2021-07-12 00:00:00,11800,453,26909,25816,27063,220,10500.0,260.0,457,458,615,518,9500,26257,193.0,14500,28500,25966,10150,585,5475.0,12090.0,42500,227,16450.0,28463,10800.0,496,10930,9500.0,16293.0,12288.0,5231.0,82.0
2021-07-19 00:00:00,11800,441,26080,25855,25804,220,10500.0,255.0,448,448,615,508,9500,25358,193.0,14500,28500,24734,10150,605,5475.0,12090.0,42500,233,16450.0,27589,10800.0,486,10930,9500.0,16293.0,12288.0,5231.0,82.0
2021-07-26 00:00:00,11800,437,26272,24580,26161,209,10500.0,241.0,445,440,605,508,9500,24725,182.0,14500,28500,24714,10150,608,5475.0,12090.0,42500,236,16450.0,26726,10800.0,480,10930,9500.0,16162.0,12403.0,5313.0,87.0
2021-08-02 00:00:00,11800,430,26890,23645,26351,196,10500.0,222.0,439,427,570,503,9500,24886,169.0,14500,28500,25089,10150,590,5475.0,12090.0,42500,240,16450.0,26656,10800.0,472,10930,9500.0,16162.0,12403.0,5313.0,87.0
