Date,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС"
2021-08-09 00:00:00,11800,424,27101,24491,26706,178,10500.0,199.0,424,417,550,500,9500,25215,151.0,14500,28500,25589,10150,565,5750.0,12715.0,42500,245,17750.0,26812,10800.0,464,10930,9500.0,16162.0,12403.0,5313.0,87.0
2021-08-16 00:00:00,11800,415,27849,24489,27356,163,10500.0,181.0,421,410,540,495,9500,25672,137.0,14500,28500,26472,10150,540,5750.0,12715.0,42500,252,17750.0,26824,10800.0,457,10930,9500.0,16162.0,12403.0,5313.0,87.0
2021-08-23 00:00:00,11800,410,27941,24136,27394,149,10500.0,167.0,415,400,500,500,9500,26077,123.0,14500,28500,26514,10150,500,5750.0,12715.0,42500,261,17750.0,26890,10800.0,452,10930,9500.0,16162.0,12403.0,5313.0,87.0
2021-08-30 00:00:00,11800,406,28185,24175,27420,149,10500.0,163.0,413,396,485,500,9500,25998,123.0,14500,28500,26654,10150,500,5750.0,12715.0,42500,280,17750.0,26960,10800.0,448,10930,9500.0,17343.0,12649.0,5581.0,97.0
2021-09-06 00:00:00,11800,405,28241,24250,27418,148,10500.0,160.0,413,394,480,483,9500,25879,122.0,14500,28500,26541,10150,505,4675.0,10365.0,40000,306,15600.0,27339,10800.0,446,10930,9500.0,17343.0,12649.0,5581.0,97.0
2021-09-13 00:00:00,11800,401,28233,24106,27219,132,10500.0,146.0,409,390,480,483,9500,25793,106.0,14500,28500,26413,10150,470,4675.0,10365.0,40000,349,15600.0,27259,10800.0,443,10930,9500.0,17343.0,12649.0,5581.0,97.0
2021-09-20 00:00:00,11800,392,27854,24607,26724,113,10500.0,136.0,405,386,480,498,9500,25523,88.0,14500,28500,26108,10150,475,4675.0,10365.0,40000,407,15600.0,26988,10800.0,439,10930,9500.0,17343.0,12649.0,5581.0,97.0
2021-09-27 00:00:00,11800,388,27166,24138,26251,103,10500.0,135.0,401,386,470,500,9500,25059,78.0,14500,28500,25488,10150,498,4675.0,10365.0,40000,447,15600.0,26703,10800.0,438,10930,9500.0,15503.0,10349.0,4482.0,81.0
2021-10-04 00:00:00,11800,385,26784,23908,25750,116,10500.0,152.0,398,386,470,500,9500,24722,91.0,14500,28500,25050,10150,478,4675.0,10365.0,40000,448,15600.0,26496,10800.0,435,10930,9500.0,15503.0,10349.0,4482.0,81.0
2021-10-11 00:00:00,21250,397,26523,24028,25604,119,19000.0,158.0,410,402,485,508,16350,24681,94.0,26000,40500,24896,17500,500,3585.0,7650.0,38500,449,13300.0,26474,21250.0,449,19510,17000.0,15503.0,10349.0,4482.0,81.0
2021-10-18 00:00:00,21250,427,26086,24275,25157,128,19000.0,180.0,436,432,500,528,16350,24534,114.5,26000,40500,24515,17500,515,3585.0,7650.0,38500,455,13300.0,26537,21250.0,480,19510,17000.0,15503.0,10349.0,4482.0,81.0
2021-10-25 00:00:00,21250,448,26593,24629,25936,122,19000.0,179.0,450,451,510,544,16350,25363,109.5,26000,40500,25359,17500,540,3585.0,7650.0,38500,455,13300.0,27467,21250.0,500,19510,17000.0,15503.0,10349.0,4482.0,81.0
2021-11-01 00:00:00,21250,446,27708,24737,27341,116,19000.0,177.0,450,450,515,550,16350,26648,103.5,26000,40500,26592,17500,545,3585.0,7650.0,38500,456,13300.0,28334,21250.0,501,19510,17000.0,12987.0,7857.0,3460.0,68.0
2021-11-08 00:00:00,22750,441,28831,24893,28389,98,19000.0,161.0,453,446,510,541,16350,27498,85.5,26000,42500,27446,17500,530,3140.0,6125.0,39250,459,10550.0,28778,21250.0,497,19630,17000.0,12987.0,7857.0,3460.0,68.0
2021-11-15 00:00:00,22750,445,29339,25638,28841,92,19000.0,154.0,456,446,510,528,16350,28006,82.5,26000,42500,28100,17500,545,3140.0,6125.0,39250,438,10550.0,29351,21250.0,499,19630,17000.0,12987.0,7857.0,3460.0,68.0
2021-11-22 00:00:00,22750,443,30104,25790,29662,90,19000.0,148.0,458,444,515,528,16350,28584,80.5,26000,42500,29015,17500,540,3140.0,6125.0,39250,392,10550.0,30195,21250.0,498,19630,17000.0,12987.0,7857.0,3460.0,68.0
2021-11-29 00:00:00,22750,438,30914,26133,30376,99,19000.0,146.0,453,438,510,530,16350,29414,89.5,26000,42500,29906,17500,520,3140.0,6125.0,39250,346,10550.0,30842,21250.0,492,19630,17000.0,10753.0,6282.0,3088.0,63.0
2021-12-06 00:00:00,20250,430,31202,26178,30713,100,17000.0,143.0,445,428,510,530,15500,29724,89.5,23500,42500,30184,16500,525,2665.0,5525.0,39250,326,8950.0,31083,19500.0,484,18050,15250.0,10753.0,6282.0,3088.0,63.0
2021-12-13 00:00:00,20250,417,30750,26031,30050,105,17000.0,152.0,431,415,510,528,15500,28958,94.5,23500,42500,29578,16500,515,2665.0,5525.0,39250,337,8950.0,30275,19500.0,471,18050,15250.0,10753.0,6282.0,3088.0,63.0
2021-12-20 00:00:00,20250,414,29870,25299,29447,112,17000.0,159.0,425,410,505,520,15500,28299,101.5,23500,42500,28862,16500,510,2665.0,5525.0,39250,338,8950.0,29555,19500.0,467,18050,15250.0,10753.0,6282.0,3088.0,63.0
2021-12-27 00:00:00,20250,416,29631,24741,28941,124,17000.0,173.0,422,413,505,512,15500,27848,0.0,23500,42500,28419,16500,510,2665.0,5525.0,39250,341,8950.0,29024,19500.0,461,18050,15250.0,9244.0,5901.0,2687.0,55.0
2022-01-03 00:00:00,20250,418,29121,24326,28566,118,17000.0,168.5,424,415,505,500,15500,27215,107.0,23500,42500,27969,16500,510,2665.0,5525.0,39250,346,8950.0,28407,19500.0,463,18050,15250.0,9244.0,5901.0,2687.0,55.0
2022-01-10 00:00:00,20250,419,28826,24255,28615,125,17000.0,170.5,425,416,495,500,15500,26977,114.5,23500,42500,27830,16500,500,2825.0,6575.0,39000,353,9900.0,28802,19500.0,465,18050,15250.0,9244.0,5901.0,2687.0,55.0
2022-01-17 00:00:00,20250,430,29086,25878,28751,128,17000.0,176.5,440,425,500,510,15500,27257,117.5,23500,42500,27934,16500,515,2825.0,6575.0,39000,388,9900.0,28622,19500.0,471,18050,15250.0,9244.0,5901.0,2687.0,55.0
2022-01-24 00:00:00,20250,430,28955,25949,28321,131,17000.0,183.5,435,425,510,518,15500,27140,120.5,23500,42500,27651,16500,520,2825.0,6575.0,39000,415,9900.0,28389,19500.0,470,18050,15250.0,9244.0,5901.0,2687.0,55.0
2022-01-31 00:00:00,20250,429,29396,25683,28816,139,17000.0,190.5,438,425,510,530,15500,27624,128.5,23500,42500,27972,16500,530,2825.0,6575.0,39000,428,9900.0,28807,19500.0,470,18050,15250.0,9728.0,6527.0,2852.0,59.0
2022-02-07 00:00:00,22250,450,30752,26372,30282,145,18750.0,197.5,462,445,535,535,16750,28859,134.5,26000,42500,29440,21800,555,3365.0,8135.0,40500,428,11845.0,30078,24000.0,490,21370,19600.0,9728.0,6527.0,2852.0,59.0
2022-02-14 00:00:00,22250,464,32114,27970,31346,150,18750.0,200.5,474,458,545,555,16750,29977,144.5,26000,42500,30598,21800,570,3365.0,8135.0,40500,422,11845.0,31458,24000.0,503,21370,19600.0,9728.0,6527.0,2852.0,59.0
2022-02-21 00:00:00,22250,466,32898,28335,32085,138,18750.0,187.5,477,460,560,560,16750,30930,132.5,26000,42500,31407,21800,585,3365.0,8135.0,40500,418,11845.0,32417,24000.0,506,21370,19600.0,9728.0,6527.0,2852.0,59.0
2022-02-28 00:00:00,22250,469,33913,28968,33041,137,18750.0,185.5,477,460,610,568,16750,31875,131.5,26000,42500,32437,21800,585,3365.0,8135.0,40500,427,11845.0,33208,24000.0,509,21370,19600.0,11355.0,7823.0,3405.0,67.0
2022-03-07 00:00:00,22250,524,35186,31048,34263,147,18750.0,197.5,534,497,710,575,16750,32402,144.5,26000,42500,32619,21800,680,4375.0,9660.0,39500,456,13800.0,34466,24000.0,567,21370,19600.0,11355.0,7823.0,3405.0,67.0
2022-03-14 00:00:00,22250,604,32835,31137,32912,159,18750.0,214.0,610,578,860,598,16750,31181,156.0,26000,42500,30755,21800,761,4375.0,9660.0,39500,577,13800.0,33349,24000.0,648,21370,19600.0,11355.0,7823.0,3405.0,67.0
2022-03-21 00:00:00,22250,614,29971,27892,29736,145,18750.0,201.0,619,588,960,640,16750,28228,142.0,26000,42500,28469,21800,761,4375.0,9660.0,39500,597,13800.0,30238,24000.0,658,21370,19600.0,11355.0,7823.0,3405.0,67.0
2022-03-28 00:00:00,22250,610,27675,27476,27559,147,18750.0,200.0,612,587,960,658,16750,26485,144.0,26000,42500,26492,21800,780,4375.0,9660.0,39500,536,13800.0,28568,24000.0,657,21370,19600.0,13189.0,9164.0,4181.0,79.0
2022-04-04 00:00:00,22250,605,26916,26778,26627,156,18750.0,205.0,610,584,960,650,16750,25185,153.0,26000,42500,25648,21800,768,4375.0,9660.0,39500,489,13800.0,27411,24000.0,654,21370,19600.0,13189.0,9164.0,4181.0,79.0
2022-04-11 00:00:00,21400,603,26208,25966,25989,158,18000.0,203.0,611,583,960,637,14500,24659,155.0,24000,40500,24910,21125,681,3700.0,6950.0,46000,419,11050.0,27074,24000.0,653,20160,18250.0,13189.0,9164.0,4181.0,79.0
2022-04-18 00:00:00,21400,595,26943,26986,26719,152,18000.0,197.5,604,575,940,622,14500,25352,150.0,24000,40500,25607,21125,680,3700.0,6950.0,46000,485,11050.0,27984,24000.0,645,20160,18250.0,13189.0,9164.0,4181.0,79.0
2022-04-25 00:00:00,21400,566,29731,28925,28891,151,18000.0,194.5,577,547,930,610,14500,28254,129.5,24000,40500,28030,21125,650,3700.0,6950.0,46000,502,11050.0,30202,24000.0,617,20160,18250.0,13189.0,9164.0,4181.0,79.0
2022-05-02 00:00:00,21400,512,31615,29737,30427,140,18000.0,179.5,512,492,910,585,14500,31376,118.5,24000,40500,29767,21125,610,3700.0,6950.0,46000,500,11050.0,32061,24000.0,562,20160,18250.0,10929.0,7233.0,3605.0,68.0
2022-05-09 00:00:00,21400,487,32249,29951,31017,143,18000.0,182.5,488,467,850,550,14000,31982,121.5,24000,40500,30523,19250,560,3650.0,7000.0,42000,494,10900.0,32880,24000.0,537,19180,14500.0,10929.0,7233.0,3605.0,68.0
2022-05-16 00:00:00,21400,445,31462,28736,30791,130,18000.0,165.5,443,425,850,525,14000,31548,108.5,24000,40500,30082,19250,450,3650.0,7000.0,42000,493,10900.0,32910,24000.0,495,19180,14500.0,10929.0,7233.0,3605.0,68.0
2022-05-23 00:00:00,21400,417,29099,26720,28480,131,18000.0,166.5,418,415,770,510,14000,29528,109.5,24000,40500,27356,19250,468,3650.0,7000.0,42000,495,10900.0,30626,24000.0,469,19180,14500.0,10929.0,7233.0,3605.0,68.0
2022-05-30 00:00:00,21400,412,23603,23317,21615,133,18000.0,169.5,415,411,700,500,14000,23798,111.5,24000,40500,21574,19250,447,3650.0,7000.0,42000,464,10900.0,25964,24000.0,461,19180,14500.0,10809.0,7110.0,3864.0,69.0
2022-06-06 00:00:00,14000,396,21843,19757,20122,139,9500.0,175.5,391,390,660,497,8000,18829,116.5,20000,25000,19499,15125,430,2825.0,4775.0,33000,418,6025.0,23137,19500.0,440,14100,10750.0,10809.0,7110.0,3864.0,69.0
2022-06-13 00:00:00,14000,381,20112,17185,18736,145,9500.0,179.5,381,374,640,490,8000,18445,122.5,20000,25000,17655,15125,463,2825.0,4775.0,33000,393,6025.0,21258,19500.0,424,14100,10750.0,10809.0,7110.0,3864.0,69.0
2022-06-20 00:00:00,14000,339,18343,16334,18221,131,9500.0,164.5,340,333,590,453,8000,17335,108.5,20000,25000,16963,15125,400,2825.0,4775.0,33000,392,6025.0,20827,19500.0,378,14100,10750.0,10809.0,7110.0,3864.0,69.0
2022-06-27 00:00:00,14000,297,18306,15790,17846,114,9500.0,146.5,309,292,560,403,8000,17107,91.5,20000,25000,16514,15125,365,2825.0,4775.0,33000,371,6025.0,20230,19500.0,337,14100,10750.0,6778.0,4950.0,2760.0,56.0
2022-07-04 00:00:00,14000,303,18054,16063,17223,121,9500.0,149.5,311,298,540,378,8000,17134,98.5,20000,25000,16006,15125,360,2825.0,4775.0,33000,331,6025.0,19477,19500.0,343,14100,10750.0,6778.0,4950.0,2760.0,56.0
2022-07-11 00:00:00,8900,356,18268,15297,17148,113,7500.0,139.5,366,353,520,383,6500,16544,90.5,11000,18000,15790,8750,390,2025.0,3325.0,29900,302,4825.0,19166,11000.0,398,8640,6500.0,6778.0,4950.0,2760.0,56.0
2022-07-18 00:00:00,8900,370,20207,16673,18308,103,7500.0,129.5,371,364,460,395,6500,17103,80.5,11000,18000,16212,8750,410,2025.0,3325.0,29900,272,4825.0,19955,11000.0,409,8640,6500.0,6778.0,4950.0,2760.0,56.0
2022-07-25 00:00:00,8900,348,21962,16962,20147,98,7500.0,124.5,349,342,460,390,6500,18040,75.5,11000,18000,17776,8750,410,2025.0,3325.0,29900,257,4825.0,20489,11000.0,387,8640,6500.0,6778.0,4950.0,2760.0,56.0
2022-08-01 00:00:00,8900,317,23751,17547,21835,112,7500.0,127.5,319,310,460,380,6500,19731,79.5,11000,18000,19730,8750,400,2025.0,3325.0,29900,227,4825.0,22020,11000.0,355,8640,6500.0,4602.0,3405.0,1984.0,41.0
2022-08-08 00:00:00,7750,321,25568,21195,23534,109,6500.0,123.5,325,315,455,370,5750,22180,76.5,10500,14500,21650,7950,390,2000.0,3350.0,23250,220,4575.0,24183,10500.0,360,7860,5400.0,4602.0,3405.0,1984.0,41.0
2022-08-15 00:00:00,7750,357,26015,21461,23841,109,6500.0,123.5,362,350,455,385,5750,22858,76.5,10500,14500,22016,7950,390,2000.0,3350.0,23250,238,4575.0,24832,10500.0,395,7860,5400.0,4602.0,3405.0,1984.0,41.0
2022-08-22 00:00:00,7750,361,25881,21510,24239,102,6500.0,116.5,366,353,450,395,5750,22884,69.5,10500,14500,22324,7950,380,2000.0,3350.0,23250,264,4575.0,24946,10500.0,398,7860,5400.0,4602.0,3405.0,1984.0,41.0
2022-08-29 00:00:00,7750,363,25793,21069,24231,103,6500.0,116.5,370,356,430,420,5750,22530,70.5,10500,14500,22250,7950,368,2000.0,3350.0,23250,270,4575.0,24924,10500.0,401,7860,5400.0,4507.0,3470.0,1950.0,39.0
2022-09-05 00:00:00,7750,359,24677,20920,23357,98,6250.0,108.5,368,351,440,440,5750,22383,65.5,10500,14500,21498,7950,370,2025.0,3800.0,23350,270,5050.0,24665,10500.0,396,7840,5400.0,4507.0,3470.0,1950.0,39.0
2022-09-12 00:00:00,7750,339,24588,21739,22647,99,6250.0,108.5,342,328,440,415,5750,21766,66.5,10500,14500,21004,7950,360,2025.0,3800.0,23350,272,5050.0,24300,10500.0,373,7840,5400.0,4507.0,3470.0,1950.0,39.0
2022-09-19 00:00:00,7750,316,24568,21481,22518,101,6250.0,110.5,322,305,445,390,5750,21340,68.5,10500,14500,20865,7950,355,2025.0,3800.0,23350,267,5050.0,24178,10500.0,350,7840,5400.0,4507.0,3470.0,1950.0,39.0
2022-09-26 00:00:00,7750,316,24349,21353,22726,98,6250.0,110.5,322,292,460,385,5750,21207,65.5,10500,14500,20763,7950,355,2025.0,3800.0,23350,264,5050.0,24155,10500.0,351,7840,5400.0,5035.0,3889.0,2216.0,47.0
2022-10-03 00:00:00,7750,333,24524,20719,22719,96,6250.0,108.5,338,309,490,395,5750,21294,63.5,10500,14500,20652,7950,365,2025.0,3800.0,23350,273,5050.0,24239,10500.0,368,7840,5400.0,5035.0,3889.0,2216.0,47.0
2022-10-10 00:00:00,8000,334,24418,21040,22662,96,6500.0,108.5,340,311,500,405,6250,21285,63.5,9850,14500,20551,7450,395,2600.0,3990.0,22000,278,5050.0,24246,9500.0,370,7620,5400.0,5035.0,3889.0,2216.0,47.0
2022-10-17 00:00:00,8000,332,24277,21198,22585,97,6500.0,109.5,336,312,500,405,6250,21123,87.0,9850,14500,20338,7450,395,2600.0,3990.0,22000,285,5050.0,24176,9500.0,371,7620,5400.0,5035.0,3889.0,2216.0,47.0
2022-10-24 00:00:00,8000,325,24351,21680,22558,93,6500.0,103.5,328,306,500,405,6250,21143,82.0,9850,14500,20665,7450,395,2600.0,3990.0,22000,293,5050.0,24203,9500.0,365,7620,5400.0,5035.0,3889.0,2216.0,47.0
2022-10-31 00:00:00,8000,318,23600,22246,22220,85,6500.0,94.5,323,300,490,405,6250,20740,74.0,9850,14500,20021,7450,379,2600.0,3990.0,22000,300,5050.0,23860,9500.0,359,7620,5400.0,5002.0,4202.0,2554.0,57.0
2022-11-07 00:00:00,8100,313,22248,21998,21481,83,6650.0,92.0,320,265,490,394,6250,20630,72.0,10350,15000,18986,7450,370,2600.0,3975.0,22500,306,5100.0,22976,9500.0,354,7720,5400.0,5002.0,4202.0,2554.0,57.0
2022-11-14 00:00:00,8100,307,21319,20982,20399,89,6650.0,96.0,313,257,460,378,6250,18825,77.0,10350,15000,18023,7450,345,2600.0,3975.0,22500,305,5100.0,21898,9500.0,346,7720,5400.0,5002.0,4202.0,2554.0,57.0
2022-11-21 00:00:00,8100,301,21096,21124,19835,97,6650.0,104.0,306,259,450,368,6250,18403,85.0,10350,15000,17733,7450,335,2600.0,3975.0,22500,280,5100.0,21532,9500.0,338,7720,5400.0,5002.0,4202.0,2554.0,57.0
2022-11-28 00:00:00,8100,312,20975,19842,19843,96,6650.0,104.0,313,271,450,350,6250,18069,84.0,10350,15000,17629,7450,361,2600.0,3975.0,22500,259,5100.0,21227,9500.0,347,7720,5400.0,5022.0,4221.0,2550.0,53.0
2022-12-05 00:00:00,8100,336,20253,18801,19746,102,7000.0,110.0,340,297,450,350,6350,17981,90.0,9850,15000,17000,7725,350,2600.0,3975.0,21000,259,5100.0,20770,9250.0,370,7810,6200.0,5022.0,4221.0,2550.0,53.0
2022-12-12 00:00:00,8100,352,20174,17332,19435,110,7000.0,116.0,354,311,425,366,6350,17668,98.0,9850,15000,16939,7725,355,2600.0,3975.0,21000,264,5100.0,20444,9250.0,384,7810,6200.0,5022.0,4221.0,2550.0,53.0
2022-12-19 00:00:00,8100,356,19973,17727,19341,111,7000.0,116.0,358,312,445,405,6350,17384,99.0,9850,15000,16962,7725,355,2600.0,3975.0,21000,266,5100.0,20072,9250.0,387,7810,6200.0,5022.0,4221.0,2550.0,53.0
2022-12-26 00:00:00,8100,355,19988,18031,19386,112,7000.0,115.0,356,311,455,400,6350,17035,100.0,9850,15000,16999,7725,359,2600.0,3975.0,21000,279,5100.0,19730,9250.0,386,7810,6200.0,5042.0,4160.0,2584.0,53.0
2023-01-02 00:00:00,8100,368,20090,17705,19412,116,7000.0,119.0,367,320,455,402,6350,17009,104.0,9850,15000,17045,7725,370,2600.0,3975.0,21000,292,5100.0,19743,9250.0,395,7810,6200.0,5042.0,4160.0,2584.0,53.0
2023-01-09 00:00:00,8500,383,20700,20344,19581,118,7500.0,120.0,387,338,460,402,6750,16537,106.0,11000,14400,17360,8850,377,2600.0,4150.0,22500,303,5100.0,20566,10200.0,413,8690,7500.0,5042.0,4160.0,2584.0,53.0
2023-01-16 00:00:00,8500,388,21951,19028,20288,123,7500.0,127.5,395,347,470,425,6750,18012,111.0,11000,14400,18415,8850,405,2600.0,4150.0,22500,306,5100.0,20764,10200.0,417,8690,7500.0,5042.0,4160.0,2584.0,53.0
2023-01-23 00:00:00,8500,377,23307,18750,21626,123,7500.0,131.5,385,336,471,440,6750,19384,111.0,11000,14400,19702,8850,400,2600.0,4150.0,22500,315,5100.0,21449,10200.0,406,8690,7500.0,5042.0,4160.0,2584.0,53.0
2023-01-30 00:00:00,8500,384,24553,21524,23110,127,7500.0,136.0,393,343,485,435,6750,20519,116.5,11000,14400,21036,8850,400,2600.0,4200.0,22500,322,5100.0,22424,10200.0,413,8690,7500.0,5043.0,4382.0,2577.0,50.0
2023-02-06 00:00:00,9500,395,25587,22311,23784,127,7500.0,136.0,404,359,485,435,7750,21336,116.5,11250,17500,21794,8850,410,2950.0,4787.5,24000,335,5625.0,23780,10200.0,424,9010,7500.0,5043.0,4382.0,2577.0,50.0
2023-02-13 00:00:00,9500,399,25741,23774,24100,124,7500.0,136.5,409,363,500,446,7750,22626,113.5,11250,17500,22058,8850,415,2950.0,4787.5,24000,352,5625.0,24807,10200.0,428,9010,7500.0,5043.0,4382.0,2577.0,50.0
2023-02-20 00:00:00,9500,390,25837,24060,24184,124,7500.0,137.5,400,354,505,443,7750,23297,113.5,11250,17500,22134,8850,423,2950.0,4787.5,24000,367,5625.0,25635,10200.0,419,9010,7500.0,5043.0,4382.0,2577.0,50.0
2023-02-27 00:00:00,9500,411,25814,24275,24047,130,7500.0,143.0,422,375,510,443,7750,23404,119.5,11250,17500,22039,8850,423,2950.0,4787.5,24000,362,5625.0,26010,10200.0,440,9010,7500.0,5547.0,4898.0,2921.0,56.0
2023-03-06 00:00:00,10000,422,25821,25347,24055,126,7500.0,139.0,430,387,520,448,8000,24078,115.5,11250,18750,22056,8850,430,3125.0,5037.5,25500,348,6350.0,26555,10200.0,452,9090,7500.0,5547.0,4898.0,2921.0,56.0
2023-03-13 00:00:00,10000,426,26750,25313,25021,128,7500.0,141.0,434,393,530,453,8000,24550,117.5,11250,18750,23004,8850,452,3125.0,5037.5,25500,354,6350.0,27052,10200.0,458,9090,7500.0,5547.0,4898.0,2921.0,56.0
